gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSAPLG00000002582	6.54405348473394	1.41378952935887	1.181587814088	0.001103192176352	0.0148337249387761
ENSAPLG00000002620	324.317752696692	-0.763048646420058	0.167329961266661	2.67707025242163e-07	1.11142898515946e-05
ENSAPLG00000002668	37.5539719762653	0.649634508803041	0.421201605297705	0.00480262464295871	0.0456731265353208
ENSAPLG00000002678	106.345195620555	0.674161642699603	0.283528997764852	0.000633843711513897	0.00953078133437974
ENSAPLG00000002692	84.2805768281058	-1.24388042395492	0.270084002870753	8.6389301159242e-08	3.93992190282944e-06
ENSAPLG00000002709	175.123026716097	-0.793300532448701	0.289203379664231	0.000188414967763205	0.00353715640300814
ENSAPLG00000002715	393.753261233725	0.72067582616237	0.301459366396298	0.000558964340931142	0.00864036892359478
ENSAPLG00000002747	18.4581562433973	1.24834044992401	0.537380045060273	0.000154505132828558	0.00302021271028456
ENSAPLG00000002748	9.17072915715942	0.925249602826784	1.2273526591301	0.00454961355283301	0.043874238205636
ENSAPLG00000002764	222.082391138117	1.68141277805158	0.263065499253491	4.69763588295448e-13	4.5783625747206e-11
ENSAPLG00000002782	112.978374881659	-0.853704078068456	0.432331421275448	0.00103039401702465	0.0140752232424977
ENSAPLG00000002783	41.9963688053317	1.32687190782009	0.325771959441328	5.69140901305105e-07	2.18467437590356e-05
ENSAPLG00000002790	147.52814548196	2.44719032042771	0.218425810926269	1.03306116923182e-30	3.83684502367126e-28
ENSAPLG00000002823	472.196931774979	0.699789704305562	0.162837912214146	7.33159350726082e-07	2.7527529501852e-05
ENSAPLG00000002842	148.529813986118	1.42658954307196	0.298382774371976	1.50486945030826e-08	7.89309770463208e-07
ENSAPLG00000002875	24.0191494397871	0.758018883773513	0.387001065532906	0.00143939131490982	0.0184516002327339
ENSAPLG00000002886	18711.5183271587	-0.668258254198447	0.248444406712573	0.000260131098325282	0.00466065391549677
ENSAPLG00000002904	2949.56132663857	4.98944455998623	0.356185197864507	7.41455987030091e-46	1.01890881737675e-42
ENSAPLG00000002906	274.128679567343	0.883133835828442	0.231184407463225	5.75349078923307e-06	0.000175698823168091
ENSAPLG00000002942	192.040255578712	0.697046141127087	0.289886328146268	0.000563876980540827	0.00870651400740679
ENSAPLG00000002945	489.75184203427	0.970421737066747	0.378511284424425	0.000197978760485696	0.00369148456797074
ENSAPLG00000002963	169.282259848334	2.08951889074714	0.453391071275323	1.60376873113894e-08	8.31659996351372e-07
ENSAPLG00000002991	73.5489657845114	0.832705897481596	0.44569033948822	0.00136212462275856	0.0177089087662707
ENSAPLG00000002995	120.889020591671	1.23026140137678	0.406576088664878	2.76011359993088e-05	0.000687128280620473
ENSAPLG00000003057	514.772703259148	-0.711495995587835	0.18118981179417	3.50279323337531e-06	0.000110402258286797
ENSAPLG00000003058	135.059458981496	0.964210002156264	0.175983139425754	3.49287111472053e-09	2.03385740925803e-07
ENSAPLG00000003064	447.830773415224	-0.982064771945343	0.378587908917167	0.000178105691497545	0.00338523985139594
ENSAPLG00000003085	302.24606469531	-0.793030200597796	0.49175278327361	0.00249117909503886	0.027925085952657
ENSAPLG00000003111	115.674311755072	-0.6540697978144	0.381522290343636	0.00337994683970277	0.0354018517310941
ENSAPLG00000003115	291.124581537569	0.879068479922705	0.369959589315159	0.000397828068153167	0.00662661007583129
ENSAPLG00000003147	836.05957010448	-1.20916993864907	0.232593799591627	5.83534790101177e-09	3.19479485480891e-07
ENSAPLG00000003186	26.4738629486417	0.723543206703765	0.35188300862089	0.00127929099254114	0.0168390965704027
ENSAPLG00000003190	83.631051880662	1.1740072759201	0.195792472451629	8.17330248008715e-11	6.10421318920422e-09
ENSAPLG00000003193	4.54470108128109	2.45373646411129	1.50567629749274	0.000183659826591166	0.0034716001884674
ENSAPLG00000003204	46.9299892258259	0.711886986703424	0.349735362586856	0.00138680291382375	0.0179126258934693
ENSAPLG00000003211	2613.51255902476	-0.984716326460862	0.284575479398894	1.63649765428338e-05	0.000438377207897898
ENSAPLG00000003217	44.7275382332409	2.29150312739899	0.362000524790587	1.90466694767951e-12	1.7112161028361e-10
ENSAPLG00000003227	66.5170601340991	-0.605804992261295	0.323001654139856	0.00275021962543505	0.0300425422040767
ENSAPLG00000003284	126.188707395395	1.17025716937186	0.249844261451844	8.65775813665527e-08	3.93992190282944e-06
ENSAPLG00000003290	12.8006928546019	2.69731438121509	0.965892695487093	1.41005848094159e-05	0.000384464754863081
ENSAPLG00000003309	932.82306546057	0.612112968274446	0.282756332591552	0.00129342566177979	0.0169763662313065
ENSAPLG00000003356	3.96713168974473	-1.47883999637764	1.6382166751635	0.00139102185433337	0.0179319158745301
ENSAPLG00000003373	26.6610965401269	-0.97578636756584	0.55356662182072	0.00104153305074469	0.0141991539517198
ENSAPLG00000003402	2368.4365795562	-0.923731542063512	0.186930344596512	5.46160176311667e-08	2.59700108749998e-06
ENSAPLG00000003414	112.510304132183	0.775832453861233	0.174956581423757	4.7825772872123e-07	1.88315693641465e-05
ENSAPLG00000003418	89.1133717256147	2.17838973462994	0.257580425778555	2.06510414193032e-19	3.15318456871182e-17
ENSAPLG00000003430	3.97106425374252	3.9643371322517	1.80857835640585	2.70661599195777e-05	0.000676260308390612
ENSAPLG00000003453	413.816362993893	0.972662335671682	0.151132566687015	1.24656961615747e-11	1.02577003983448e-09
ENSAPLG00000003471	87.5744565210203	2.31734447431323	0.436011571395679	6.91047567352769e-10	4.43755872456157e-08
ENSAPLG00000003485	237.307323581695	0.79435425512505	0.328758169187421	0.000447119800081705	0.00729729250917196
ENSAPLG00000003491	215.041853966049	0.697065451994662	0.198636382433543	1.68917553750355e-05	0.000451607981252407
ENSAPLG00000003494	324.748546969235	0.853516641979206	0.254628636769082	2.85213908306039e-05	0.000706199914944431
ENSAPLG00000003497	516.741788988612	1.31630525575365	0.274054408966316	2.35396314348332e-08	1.18491434130944e-06
ENSAPLG00000003498	65.9136164221757	0.837152640426199	0.260331031011629	4.44465909325956e-05	0.00102999165699111
ENSAPLG00000003531	18.3461120577758	2.15719166714549	0.643053349674806	2.70579994559903e-06	8.8111618133701e-05
ENSAPLG00000003551	841.76961394174	3.12578211491295	0.451033221376498	1.21576470849114e-13	1.24679392717054e-11
ENSAPLG00000003563	147.647609061445	1.19910923940434	0.315582691217775	2.70301322171155e-06	8.8111618133701e-05
ENSAPLG00000003570	131.338876684719	0.795801087614476	0.238325830231322	3.09186914980041e-05	0.00075872260458138
ENSAPLG00000003573	398.349613835389	1.40353155369891	0.148614232441576	3.12493904237064e-23	6.92627618068667e-21
ENSAPLG00000003604	23.4395790860828	-0.977767301504924	0.519549937533594	0.000830064625944982	0.0118450135926645
ENSAPLG00000003627	416.0935332421	2.30265147744152	0.842831489007632	1.71799800071341e-05	0.000457300375548878
ENSAPLG00000003642	58.8538760568017	0.600270203570867	0.335363115305044	0.00342358951059181	0.0357771612582149
ENSAPLG00000003672	66.8208579493905	2.56649809130595	0.343389468079657	1.55048980752425e-15	1.85276790739116e-13
ENSAPLG00000003704	3.14649739117555	1.97462927445443	1.57809288946709	0.00051355209914747	0.00806473930473167
ENSAPLG00000003731	203.134400459227	1.05338446929936	0.278761242710002	4.83537381034636e-06	0.000149102096610281
ENSAPLG00000003770	101.163935816134	0.853564561685005	0.209045318137595	2.18099988962851e-06	7.27458749594052e-05
ENSAPLG00000003801	271.35290715417	0.613305740453961	0.254202913440601	0.000645171614529565	0.009657895780899
ENSAPLG00000003829	654.8496322642	-0.792325777936637	0.178329111647852	4.7436128864206e-07	1.87318184727563e-05
ENSAPLG00000003843	327.931476970719	-1.14642885484202	0.253704022485153	2.00098637704626e-07	8.51736047580591e-06
ENSAPLG00000003887	31.8439220051905	0.789587398796531	0.459739152427707	0.00209639472203716	0.0246506701352793
ENSAPLG00000003893	48.4972036552228	0.714894219643126	0.386689886331054	0.00208424689815993	0.0245723141805595
ENSAPLG00000003918	42.3214330059522	1.10602230652022	0.346350295816975	2.57302613900433e-05	0.000648780278939405
ENSAPLG00000003922	187.843081897957	0.740057990469425	0.199286586523842	8.23553381485612e-06	0.000242859883441529
ENSAPLG00000003941	43.1809591258751	-0.632441228332945	0.341183794019781	0.00266957577397177	0.0294424641139005
ENSAPLG00000003974	90.67434194791	0.833270874166896	0.258099482544623	4.28907427404314e-05	0.0010040963998961
ENSAPLG00000003985	133.51499232287	0.88406113588328	0.215659400950603	2.04173676504786e-06	6.87684966306072e-05
ENSAPLG00000003995	22.6026177617569	0.85653621564499	0.397601767683732	0.000700253727934364	0.0103249857610236
ENSAPLG00000004001	122.827080008226	-0.85590786063144	0.244343787683984	1.74446620696231e-05	0.000462788699152047
ENSAPLG00000004008	430.952293033957	0.655103387355092	0.193686047065236	2.62751437834883e-05	0.000659572878081394
ENSAPLG00000004017	51.0898268710642	-0.931995771118976	0.402880097356008	0.000394361429612331	0.00659284034760664
ENSAPLG00000004038	432.642563733397	1.42694701293204	0.246429352354904	5.91792057359922e-11	4.54324382806707e-09
ENSAPLG00000004041	518.82815348693	2.12193600482381	0.207455263082261	1.0175377327528e-26	2.79660070469779e-24
ENSAPLG00000004064	11.3500273665455	4.27575597800869	0.790525105485193	1.76260258918005e-09	1.09106688200505e-07
ENSAPLG00000004068	166.40877504746	0.753368403274635	0.224054629090673	2.8831428125156e-05	0.000712592599453047
ENSAPLG00000004084	269.520539880787	1.73789990827409	0.350798453964252	2.44471376691188e-09	1.44807140452168e-07
ENSAPLG00000004115	88.7152194025534	-0.614278153154492	0.349854471382723	0.00353372795446711	0.0365625043246483
ENSAPLG00000004194	882.053066812597	-0.933014840968433	0.23745824040872	3.70022229102072e-06	0.00011556466982547
ENSAPLG00000004247	955.471919194385	0.666266898352843	0.127167225555381	6.9825748359586e-09	3.79266969943648e-07
ENSAPLG00000004264	64.7714200770114	-0.737268129422528	0.338017963516999	0.000916335668547879	0.0128403791082607
ENSAPLG00000004277	11.7969246345909	2.27628490989024	0.697547336152589	3.71911994752091e-06	0.00011589148825132
ENSAPLG00000004288	72.0876243943701	-0.684592204278757	0.336746791083188	0.00150408573654952	0.0190850842028287
ENSAPLG00000004296	224.602466558587	-0.731797882082894	0.309017131578926	0.000579619085616732	0.00885998384265309
ENSAPLG00000004321	40.5266570148976	0.642799015676535	0.394213637044925	0.00416809318457401	0.04117752447334
ENSAPLG00000004328	53.3119308383245	1.53407850335924	0.422624296499541	1.57617402967793e-06	5.48595080758787e-05
ENSAPLG00000004333	144.776862723773	0.726607242894973	0.179301475359183	2.16657728443692e-06	7.24406448728277e-05
ENSAPLG00000004362	143.918994241819	1.15795838300253	0.308027998782539	3.64010642735433e-06	0.000113946110534631
ENSAPLG00000004367	120.057868654846	0.694634733549576	0.226828663085531	7.89195911860728e-05	0.00169190799076289
ENSAPLG00000004377	655.663723057701	-0.760514992466894	0.190549821526073	2.91119790889557e-06	9.36901209930748e-05
ENSAPLG00000004381	60.6382715497019	-0.706125580432734	0.296516768227496	0.000589714211408537	0.00897436621614187
ENSAPLG00000004385	265.734530825569	-0.646371111788809	0.157603601574959	1.527401360711e-06	5.34085228979403e-05
ENSAPLG00000004404	44.5796103172662	0.882974344995384	0.487188261095245	0.0012816948147564	0.0168545934396005
ENSAPLG00000004419	28.1510840882417	0.960948397712205	0.649409834374137	0.0017673131376345	0.0217815400335186
ENSAPLG00000004423	143.78012375068	0.580299835684595	0.274522244862402	0.00160869802153898	0.020225734869157
ENSAPLG00000004437	32.1069883846402	2.0024949120323	0.499901410647215	2.22662491371266e-07	9.3859753264538e-06
ENSAPLG00000004461	161.258690494172	-0.603781582176281	0.241806415583369	0.000512502876255007	0.00805814018935505
ENSAPLG00000004471	346.499620907377	1.32114159737913	0.177219144896582	1.47829262427445e-15	1.78199098620873e-13
ENSAPLG00000004476	60.4766034573529	2.18172809180853	0.422210461768229	1.14471327519452e-09	7.2491473860475e-08
ENSAPLG00000004479	115.779034781167	0.764194711817935	0.255962317692843	9.63483805457307e-05	0.00203070467095005
ENSAPLG00000004483	875.998734908885	0.727713554637265	0.257777148248545	0.000163011402986973	0.00315952425930462
ENSAPLG00000004508	1369.08377146995	0.738834983928768	0.22790333150115	4.32166320385762e-05	0.00101000502971788
ENSAPLG00000004555	693.202234773615	0.607427099611885	0.246949858175622	0.000568564652914723	0.0087494014113708
ENSAPLG00000004582	22.8972386397199	-0.66714333662912	0.447811144240776	0.0049175787687404	0.0464130270879331
ENSAPLG00000004590	1326.1802495331	-0.729434199521093	0.419312130453924	0.00247909809391314	0.0279015282608963
ENSAPLG00000004593	39.8726232742857	1.06304812424612	0.361717757080305	5.90659611350405e-05	0.00131981209417517
ENSAPLG00000004614	8.54897734956616	1.44198910633919	0.754980228422912	0.00026165064543908	0.00467568682655896
ENSAPLG00000004645	247.327630187668	1.60923679221674	0.178678440911208	5.61092530115445e-22	1.02807113984619e-19
ENSAPLG00000004656	193.628973327391	1.42874451524113	0.391351426028638	1.96609279567657e-06	6.6383408349355e-05
ENSAPLG00000004669	382.124447166432	2.90696943655865	0.367102040207161	7.38413893750688e-17	1.02497815433555e-14
ENSAPLG00000004747	45.0173700384859	1.03813874124817	0.511228537666289	0.000516957545443183	0.00809115101307541
ENSAPLG00000004755	117.797021918291	-0.639570120759196	0.292152059811998	0.00113526393907288	0.0151611244419237
ENSAPLG00000004777	659.232013744229	1.98139295378961	0.135192195456036	4.61864538919752e-51	7.93367811729403e-48
ENSAPLG00000004784	10.2933748552762	0.986156898124705	0.625728069943782	0.0013995207155475	0.0180245676411
ENSAPLG00000004815	56.4992262058657	0.997745788423237	0.479088690849433	0.000526349708912031	0.00821942920439673
ENSAPLG00000004845	11.5490804587653	1.81501312933414	0.643995009515069	1.61799930099817e-05	0.000434268484264002
ENSAPLG00000004876	5.82919516286422	1.95538930286545	1.15958941101702	0.000238557886750559	0.00433632603138384
ENSAPLG00000004881	91.9360465509119	0.856142776542172	0.588549664217693	0.00256680940004037	0.0285381025690573
ENSAPLG00000004897	13.8350135993809	1.39645428419926	0.832467665373983	0.000460781687743082	0.00744073084954811
ENSAPLG00000004899	1146.5623302651	-0.852145173547331	0.174816521266311	7.39529239230151e-08	3.4102720823828e-06
ENSAPLG00000004936	87.8892095220976	0.669083704304107	0.260872787473472	0.000376526526710164	0.00637220139168852
ENSAPLG00000004963	123.933769219029	0.980588780327756	0.311401329480562	4.18453083279884e-05	0.00098634344261272
ENSAPLG00000004968	477.571586579104	0.881053760806499	0.219595141936726	2.8480253360508e-06	9.18722163568312e-05
ENSAPLG00000005036	318.806680665885	0.778355962157592	0.197502025627476	3.61049612517522e-06	0.000113536470828737
ENSAPLG00000005046	57.808407763867	1.44381270827187	0.52521184776142	3.34198489172894e-05	0.000814282914576933
ENSAPLG00000005051	34.3890061578273	1.40620356123141	0.309745439126895	5.27574186158334e-08	2.517334884093e-06
ENSAPLG00000005062	249.003947321508	0.599861665451701	0.239640930799571	0.000506771005179819	0.00798629260685903
ENSAPLG00000005106	57.9173476632256	1.02814271239485	0.316558457931937	2.77871281556068e-05	0.000690507622268262
ENSAPLG00000005127	194.259660253463	0.668842601910445	0.232792288405262	0.000147397822404266	0.00291509716625886
ENSAPLG00000005135	53.586258237562	-1.27671147856139	0.377536619123222	8.21967087871248e-06	0.000242859883441529
ENSAPLG00000005157	54.0263323584824	0.760567806385943	0.272647494867376	0.000173117543800636	0.00331334441073585
ENSAPLG00000005161	153.950792828042	0.671345288602218	0.239231156663784	0.000181412849098753	0.00343385037508962
ENSAPLG00000005183	68.284695251527	0.753395237495398	0.342492373811867	0.00084086446597404	0.0119494927522391
ENSAPLG00000005193	55.0203429096618	0.88037275231979	0.356354795271177	0.000316944731188927	0.00549237641361695
ENSAPLG00000005243	228.868664170569	0.945021440125642	0.15595989373841	1.34358813666589e-10	9.87357656366986e-09
ENSAPLG00000005247	830.90024591355	-1.03169289868777	0.249752107696935	1.43886288606021e-06	5.04409535210187e-05
ENSAPLG00000005253	873.148393549388	-0.894784852816532	0.375156095018267	0.000373017708516812	0.00632840660547905
ENSAPLG00000005255	96.9500273827002	0.848842324196017	0.376306653591051	0.00057110036547413	0.00876878348865418
ENSAPLG00000005260	26.1799686224594	1.45895877160238	0.713065671254971	0.000187887371546737	0.00353207696278422
ENSAPLG00000005271	23.4322808370212	2.03777527908665	0.531821706913773	4.59026610020791e-07	1.81785120314286e-05
ENSAPLG00000005303	45.510209924788	0.777326107411422	0.555600564689162	0.00368875481079114	0.0377151756544587
ENSAPLG00000005333	294.462353309813	-0.613188881200081	0.390474306559147	0.00523199829803872	0.0486126576143666
ENSAPLG00000005356	16.3308323212752	4.67227229749802	0.781124705255109	7.19061696076136e-11	5.42931089421883e-09
ENSAPLG00000005359	46.4786547752605	-0.804755401759411	0.360382361124864	0.000679257446356603	0.0100585730903367
ENSAPLG00000005382	190.886510740056	6.95742245156325	0.54202121138203	7.32382736269751e-40	5.03220178090946e-37
ENSAPLG00000005387	1389.90148441039	1.70598960147703	0.174323333943372	2.535421011668e-25	6.11258869163889e-23
ENSAPLG00000005406	736.99658319063	-0.839983133046616	0.199012288656498	1.26170337670277e-06	4.48018806270011e-05
ENSAPLG00000005450	889.492072678168	-1.10864119892415	0.20908874354069	5.63993457541408e-09	3.11260967611809e-07
ENSAPLG00000005487	40.4297968611941	0.653727166560537	0.391966001994233	0.00372164349183032	0.0379679471898532
ENSAPLG00000005489	122.157225516288	0.824697681613663	0.276447068481768	9.07054143522351e-05	0.00192357068522903
ENSAPLG00000005493	255.931808129449	-2.41766483873832	0.50464552921934	1.09182010468802e-08	5.83805131463921e-07
ENSAPLG00000005501	601.078433692756	5.42355624689867	0.420592624738923	1.82699052364049e-39	1.19554779885084e-36
ENSAPLG00000005505	97.2873172087639	1.56939402312962	0.566907448048394	2.49793404916244e-05	0.000632165924559672
ENSAPLG00000005506	96.1382354740539	1.78547710656736	0.448048840706131	2.48910948974076e-07	1.04603494214121e-05
ENSAPLG00000005511	674.073879079749	2.6834711678147	0.368196773697776	7.17411182959355e-15	8.21555373018954e-13
ENSAPLG00000005556	76.7860112214048	1.36295589401093	0.387426271872613	3.90647666631743e-06	0.00012145430395596
ENSAPLG00000005565	1073.9826109124	0.944251339107122	0.258265269781646	9.42309767926895e-06	0.00027319031288716
ENSAPLG00000005574	4707.825442413	0.587589246784222	0.325264890161441	0.00343093348606516	0.0358266625877716
ENSAPLG00000005580	6.1952601077271	0.94904211777544	1.03661839569558	0.00390334759185664	0.0393972767465321
ENSAPLG00000005601	1947.81516930827	-0.869820593381289	0.184344303895999	1.53591187427087e-07	6.72181559752556e-06
ENSAPLG00000005608	162.609721465584	0.736711322104543	0.178430908110342	1.61394232052796e-06	5.60070590118565e-05
ENSAPLG00000005616	34.6583497163756	-0.606030908316224	0.387405721984014	0.00543856831872922	0.0499243859959766
ENSAPLG00000005626	577.710845121684	-0.744658193337675	0.20131962134076	8.72941302290603e-06	0.00025469128187001
ENSAPLG00000005641	1951.51909180098	-0.7770067052224	0.26277501334787	0.000103768843014755	0.00216387168544578
ENSAPLG00000005658	87.6213483515655	-1.0878174502918	0.364739619396318	4.87902057998357e-05	0.00111842818120198
ENSAPLG00000005660	44.513537428914	-0.985085501102976	0.548925570571582	0.000955103445662588	0.013255418042229
