transcription_factor	no_search_sites	no_background_sites	sum_search_sites	sum_background_sites	no_gene_sites	fisher_pval	wilcox_pval	fisher_pval2	zscore	fisher_adjusted	wilcox_adjusted	fisher2_adjusted
CDP_01	163	162	826	706	183	0.5	0.0441089530555472	0.0011538698647751	13.2273871053809	1	0.980693807226297	0.0398806272012892
CDP_Q6_01	157	148	476	436	183	0.130865792482089	0.0921198892013375	0.0980119078295762	5.50051044608573	1	0.994039936883569	0.997555679038718
CEBPGELF1_01	9	14	9	15	183	0.902325832516676	0.861513950693648	0.924211281679937	-6.42286840851166	1	1	1
CEBPG_Q6	159	165	969	822	183	0.874620030749484	0.0834064148236126	0.000270751724926344	16.4818338783329	1	0.994039936883569	0.0136114276258426
CIZ_03	0	0	0	0	183	1	1	1	0	1	1	1
CLOCKFIGLA_01	21	20	26	24	183	0.5	0.440390290007834	0.443858927409459	0.645415313602585	1	1	1
CLOCKNHLH1_01	7	6	7	8	183	0.5	0.393701921070952	0.696384029785921	0	1	1	1
CMYB_01	0	0	0	0	183	1	1	1	0	1	1	1
CMYC_02	102	99	223	241	183	0.416812900998716	0.444101229486725	0.81125382634913	-2.14678196270725	1	1	1
COE2_02	0	0	0	0	183	1	1	1	0	1	1	1
CP2_01	180	180	1238	1270	183	0.657544909184364	0.746364142579908	0.745692688063046	-2.46157815102038	1	1	1
CPEB1_01	143	130	459	348	183	0.0747110118612558	0.00952545965735791	5.18647070560137e-05	15.5073826638435	1	0.526757919051892	0.00358514787524694
CREB3L1_02	0	0	0	0	183	1	1	1	0	1	1	1
CREBP1_Q2	98	110	166	211	183	0.914998533382339	0.944304482537261	0.991169682923863	-8.52471364401894	1	1	1
CRX_02	88	85	133	130	183	0.4170878597964	0.401918715633684	0.45092410890358	1.47527520455563	1	1	1
CTCF_04	134	147	442	594	183	0.95863745160125	0.991668748177689	0.999999069311016	-23.4420030721114	1	1	1
CTCF_06	170	179	936	1071	183	0.994594759181774	0.980746866507786	0.998834178470277	-12.6473633112437	1	1	1
CTF1_01	141	142	440	467	183	0.598515286963512	0.565057565266405	0.824011725816992	-5.02060331487848	1	1	1
CTIP2_01	0	1	0	1	183	1	0.842663377793175	1	0	1	1	1
CUX1HOXA13_01	3	0	3	0	183	0.123972602739726	0.0414899112089935	0.124999068552083	0	1	0.980693807226297	1
CUX1HOXB13_01	4	3	4	3	183	0.5	0.35233379744433	0.5	2.16177402074407	1	1	1
CUX1NHLH1_02	0	0	0	0	183	1	1	1	0	1	1	1
CUX1RFX5_01	2	2	2	2	183	0.688531642703498	0.501094512138919	0.687500931451388	0	1	1	1
CUX1SRF_01	1	1	1	1	183	0.750684931506849	0.501543613737692	0.750000620965278	0	1	1	1
CUX1_06	0	2	0	3	183	1	0.92219889271069	1	0	1	1	1
CUX2_02	0	0	0	0	183	1	1	1	0	1	1	1
DEAF1_02	10	3	12	3	183	0.0432777086824514	0.0237558004336415	0.0175764695215389	25.4014616992216	1	0.821059852487734	0.404991151892125
DEC_Q1	146	151	390	404	183	0.788606005494572	0.670375597727652	0.70291944980258	-1.92717925790058	1	1	1
DLX3_01	123	121	404	355	183	0.455869635097955	0.193449436457782	0.0405513092543954	13.3872838144106	1	1	0.606077676153531
DMRT2_01	8	7	9	8	183	0.5	0.397279978571522	0.5	1.32405755816645	1	1	1
DRRS_02	14	5	14	5	183	0.0284118141074037	0.017158324295145	0.0317809726737602	12.0015730117171	1	0.729888718093478	0.585829262952979
E2F1EOMES_02	4	0	4	0	183	0.0614740178874675	0.0224533870311841	0.0624990685532396	0	1	0.821059852487734	0.785499657044125
E2F1HES7_02	2	2	2	2	183	0.688531642703498	0.501094512138919	0.687500931451388	0	1	1	1
E2F1NHLH1_01	2	3	2	3	183	0.81421940450583	0.674416547573709	0.812501552418979	-2.94503505196863	1	1	1
E2F2_05	0	0	0	0	183	1	1	1	0	1	1	1
E2F3DRGX_01	3	1	3	1	183	0.311468357296502	0.158318771822325	0.312499068548613	6.48267103300106	1	0.994039936883569	1
E2F3FOXI1_01	8	13	8	13	183	0.911852834237369	0.869386600581839	0.905382218717225	-5.22817167256547	1	1	1
E2F3ONECUT2_01	0	0	0	0	183	1	1	1	0	1	1	1
E2F7_01	0	0	0	0	183	1	1	1	0	1	1	1
E2F_01	174	173	853	783	183	0.5	0.0504034771782239	0.0436738262292352	11.3102690553377	1	0.984375057471866	0.635569102757028
E4BP4_01	11	4	12	4	183	0.0554589759364171	0.0323518102338442	0.0384034749506232	11.5340695530392	1	0.871623423461361	0.606077676153531
EGR3_05	0	1	0	1	183	1	0.842663377793175	1	0	1	1	1
EGR4_02	0	0	0	0	183	1	1	1	0	1	1	1
EGR_Q6	101	125	431	490	183	0.996465375370516	0.995436612698947	0.97613999107427	-12.3534615317231	1	1	1
ELK1FOXI1_01	1	0	1	0	183	0.5	0.159981110999345	0.5	0	1	0.994039936883569	1
ELK1HOXA3_01	6	1	6	1	183	0.0607021233958654	0.0284898344429385	0.062498369966145	23.8762644675824	1	0.871623423461361	0.785499657044125
ELK1PAX9_01	0	0	0	0	183	1	1	1	0	1	1	1
ELK1SREBF2_02	0	1	0	1	183	1	0.842663377793175	1	0	1	1	1
ERBETA_Q5	141	141	304	331	183	0.549431698759077	0.851847141821018	0.866943301054964	-4.48191239046432	1	1	1
ERFCLOCK_01	5	2	5	2	183	0.224296408927363	0.12688357111397	0.226560462442498	9.16637551671383	1	0.994039936883569	1
ERFMAX_01	0	1	0	1	183	1	0.842663377793175	1	0	1	1	1
ERFONECUT2_01	0	0	0	0	183	1	1	1	0	1	1	1
ERFSREBF2_02	1	0	1	0	183	0.5	0.159981110999345	0.5	0	1	0.994039936883569	1
ESRRG_02	0	0	0	0	183	1	1	1	0	1	1	1
ETS1_03	0	0	0	0	183	1	1	1	0	1	1	1
ETV2ONECUT2_01	0	0	0	0	183	1	1	1	0	1	1	1
ETV2RFX5_02	0	0	0	0	183	1	1	1	0	1	1	1
ETV2SPDEF_01	0	0	0	0	183	1	1	1	0	1	1	1
ETV2TBX21_03	0	0	0	0	183	1	1	1	0	1	1	1
ETV2TCF3_01	11	13	12	14	183	0.736377416300972	0.662949508606407	0.721407887460281	-2.17270678524137	1	1	1
ETV5EOMES_01	24	37	24	41	183	0.975524703482093	0.970831923648353	0.987599790891432	-14.103726623896	1	1	1
ETV5HES7_01	90	98	240	317	183	0.826698200552101	0.938302323935212	0.999537161894768	-17.806492030629	1	1	1
ETV6_01	0	0	0	0	183	1	1	1	0	1	1	1
ETV7TBX21_01	3	2	4	2	183	0.5	0.325585917473708	0.343748835681428	6.40425716260338	1	1	1
EVI1_01	11	4	13	5	183	0.0554589759364171	0.0330996236757479	0.0481225268617586	13.5839967586261	1	0.871623423461361	0.665293933863813
EVI1_03	18	12	22	12	183	0.170439221600448	0.117001636011673	0.0607168935919244	8.17263113488948	1	0.994039936883569	0.785499657044125
EVI1_09	0	0	0	0	183	1	1	1	0	1	1	1
EVX2_03	159	164	1043	895	183	0.834937543912261	0.13250535660222	0.000405945981259679	15.2952645253137	1	0.994039936883569	0.0172683175105079
EVX2_04	2	0	2	0	183	0.249315068493151	0.0789329488765929	0.249999379034722	0	1	0.994039936883569	1
FKHL14_Q2	42	49	57	69	183	0.833337478314418	0.806236697848283	0.876683883662419	-4.33696195738522	1	1	1
FLI1CEBPB_01	0	0	0	0	183	1	1	1	0	1	1	1
FOXC1_Q4	135	136	461	373	183	0.594194829191082	0.149014308227409	0.00127171071555977	12.7300956603508	1	0.994039936883569	0.0413680015120324
FOXD2_04	0	0	0	0	183	1	1	1	0	1	1	1
FOXG1_01	0	0	0	0	183	1	1	1	0	1	1	1
FOXG1_02	0	0	0	0	183	1	1	1	0	1	1	1
FOXI1_03	0	0	0	0	183	1	1	1	0	1	1	1
FOXJ2_02	139	128	646	489	183	0.119616523946242	0.0275641732345035	1.70850136219427e-06	20.9493445814469	1	0.871623423461361	0.000236200313323358
FOXJ2_03	0	1	0	1	183	1	0.842663377793175	1	0	1	1	1
FOXL2_Q2	60	70	79	105	183	0.885242310095123	0.92341693281402	0.976902518097152	-8.78359169606357	1	1	1
FOXL2_Q5	130	138	344	307	183	0.855993348016607	0.155371133095869	0.0789348937475428	6.36412493852505	1	0.994039936883569	0.923833257282786
FOXM1_Q3	166	165	1045	1009	183	0.5	0.311651945249972	0.219396595729304	3.30166264836369	1	1	1
FOXN4_01	181	181	2136	2577	183	0.688531642703498	0.99992683421874	0.999999999954426	-39.2146143975048	1	1	1
FOXO1ETV7_01	0	2	0	2	183	1	0.922199668460992	1	0	1	1	1
FOXO3_01	122	124	283	294	183	0.630786660244503	0.506108341756656	0.691416945879733	-0.702453253968192	1	1	1
FOXO3_03	0	0	0	0	183	1	1	1	0	1	1	1
FOXO6_03	0	1	0	1	183	1	0.842663377793175	1	0	1	1	1
FOXP1_01	1	0	1	0	183	0.5	0.159981110999345	0.5	0	1	0.994039936883569	1
FXR_Q3	101	104	165	182	183	0.663172127991372	0.773843569372024	0.833150799723998	-4.58994454106595	1	1	1
GATA5_06	40	45	51	52	183	0.771113286974487	0.699187297907151	0.578061061497714	-0.199261037204042	1	1	1
GATAD2A_01	178	181	1181	1211	183	0.939297876604135	0.420356563736364	0.73752068171931	-2.05104130334552	1	1	1
GCM1CEBPB_01	0	0	0	0	183	1	1	1	0	1	1	1
GCM1ELF1_02	26	26	33	29	183	0.559435669714686	0.490886960063648	0.351757406410758	2.75720064066299	1	1	1
GCM1ELK3_01	0	3	0	3	183	1	0.959068677292434	1	0	1	1	1
GCM1ETV4_01	10	6	11	6	183	0.222107421627749	0.151946923667293	0.166147794354007	7.5846543420426	1	0.994039936883569	1
GCM1ETV7_01	0	1	0	1	183	1	0.842663377793175	1	0	1	1	1
GCM1FOXI1_01	21	14	24	21	183	0.14306394048755	0.111731111108968	0.382989517940215	2.33170765044454	1	0.994039936883569	1
GCM1MAX_03	0	0	0	0	183	1	1	1	0	1	1	1
GCM1NHLH1_01	37	36	46	39	183	0.5	0.416549407803036	0.257690624516997	4.32297560766503	1	1	1
GCM1ONECUT2_01	0	0	0	0	183	1	1	1	0	1	1	1
GCM1PITX1_02	53	53	65	65	183	0.545852793211818	0.510444741724254	0.534927969934882	0.221605882207352	1	1	1
GCM1SOX2_01	0	1	0	1	183	1	0.842663377793175	1	0	1	1	1
GCM1TBX21_02	4	5	4	5	183	0.748824410884496	0.632653421439109	0.746096195078112	-2.36761719955481	1	1	1
GCM1_05	6	8	7	11	183	0.792632952364222	0.712456442307627	0.881063016252696	-2.78508658786736	1	1	1
GCM2E2F8_01	61	65	110	127	183	0.708820926244845	0.742497423327418	0.878943002537394	-6.74948808760411	1	1	1
GCM2HES7_01	61	71	101	129	183	0.884453592994857	0.861380239488911	0.972228091663804	-10.3616817630756	1	1	1
GCM2HOXA13_01	2	2	2	2	183	0.688531642703498	0.501094512138919	0.687500931451388	0	1	1	1
GCM2MAX_01	48	40	52	59	183	0.19598262495252	0.257983734829737	0.776128302948752	-3.3952838228638	1	1	1
GCM2SOX15_01	23	14	26	14	183	0.0823480060110126	0.0551819652470666	0.0403377370127417	13.2463726332671	1	0.984375057471866	0.606077676153531
GCM2TBX21_02	0	3	0	3	183	1	0.959068677292434	1	0	1	1	1
GCNF_01	1	3	1	3	183	0.938525982112533	0.843003450009868	0.93750093144676	-4.83157837659908	1	1	1
GFI1B_01	132	127	307	275	183	0.322927630801661	0.229658902257476	0.0992143984577387	6.68439016711817	1	1	0.997555679038718
GLI3_03	0	0	0	0	183	1	1	1	0	1	1	1
GLIS1_01	0	0	0	0	183	1	1	1	0	1	1	1
GMEB2_02	0	0	0	0	183	1	1	1	0	1	1	1
GMEB2_03	0	0	0	0	183	1	1	1	0	1	1	1
GRE_C	174	180	1255	1260	183	0.98223849260059	0.489516152449757	0.547763651649626	0.941725239714581	1	1	1
GRHL1_01	6	8	8	9	183	0.792632952364222	0.705842142899849	0.68547426661612	-2.17935376161092	1	1	1
GZF1_01	0	0	0	0	183	1	1	1	0	1	1	1
HELIOS_01	0	0	0	0	183	1	1	1	0	1	1	1
HES1_Q2	147	157	378	411	183	0.937579970197072	0.784467688880477	0.887182431292866	-5.5331476547506	1	1	1
HES5_01	0	0	0	0	183	1	1	1	0	1	1	1
HESX1_02	0	1	0	1	183	1	0.842663377793175	1	0	1	1	1
HIC1_03	97	118	240	298	183	0.990321486111506	0.996039139109207	0.994575653863371	-13.9110237250105	1	1	1
HIC2_01	165	172	811	861	183	0.939835825745524	0.808336315975423	0.894328026323987	-5.1549110393355	1	1	1
HIC2_03	0	0	0	0	183	1	1	1	0	1	1	1
HIF1_Q5	102	107	195	232	183	0.736823052891442	0.787465891722274	0.967173182415038	-7.4634216658839	1	1	1
HINFP_02	0	0	0	0	183	1	1	1	0	1	1	1
HINFP_03	0	0	0	0	183	1	1	1	0	1	1	1
HMX1_01	0	0	0	0	183	1	1	1	0	1	1	1
HNF1B_01	135	137	487	523	183	0.640116165435216	0.622537529602682	0.878138870582647	-1.56609674876324	1	1	1
HNF1_C	69	58	109	95	183	0.136067270903622	0.133305676683809	0.181319862504324	7.34037787273978	1	0.994039936883569	1
HNF3B_01	133	121	438	322	183	0.106024148655124	0.00630228138548872	1.43850168891769e-05	19.238308965592	1	0.526757919051892	0.00132581905661914
HNF4A_09	149	154	388	405	183	0.796885807988547	0.763317321991862	0.738845272785082	-2.13573528845842	1	1	1
HNF4GAMMA_01	0	0	0	0	183	1	1	1	0	1	1	1
HNF6_Q6	41	39	53	47	183	0.449709901628703	0.344678346354171	0.308627787413716	2.48806426812072	1	1	1
HOX13_01	127	120	305	275	183	0.251622220194788	0.325890762715292	0.114081284545422	9.29843298699018	1	1	1
HOXB13EOMES_01	159	161	565	552	183	0.681720737356881	0.465402909835443	0.359600950756655	1.52970137320825	1	1	1
HOXB13TBX3_01	25	24	27	25	183	0.5	0.431868839483324	0.444938426638868	1.52479437459052	1	1	1
HOXB2ELK1_02	0	1	0	1	183	1	0.842663377793175	1	0	1	1	1
HOXB2ESRRB_01	0	0	0	0	183	1	1	1	0	1	1	1
HOXB2PITX1_01	39	22	44	23	183	0.012131157081175	0.0078549005906965	0.00696300771195697	15.7707987891859	1	0.526757919051892	0.183359203081533
HOXB2RFX5_01	21	31	22	33	183	0.950552608771428	0.933706222154435	0.947617096947178	-8.37968460010214	1	1	1
HOXB2_03	0	0	0	0	183	1	1	1	0	1	1	1
HOXC10TBX21_01	7	1	7	1	183	0.0336642563349493	0.0161770468982543	0.0351548916435152	21.4953267014892	1	0.729888718093478	0.589110759965574
HOXD10_Q2	67	63	140	104	183	0.371616531168047	0.321850551271904	0.0124026554487184	6.73917979927169	1	1	0.311757657415512
HOXD12EOMES_01	2	0	2	0	183	0.249315068493151	0.0789329488765929	0.249999379034722	0	1	0.994039936883569	1
HOXD12ETV4_01	0	0	0	0	183	1	1	1	0	1	1	1
HOXD12TBX21_01	0	0	0	0	183	1	1	1	0	1	1	1
HOXD13_01	116	103	264	188	183	0.100323307069986	0.00780310688397568	0.000202196755888021	18.9149714018094	1	0.526757919051892	0.0111814806006076
HOXD13_04	3	4	3	4	183	0.775703591072637	0.649211454858699	0.773439537557502	-1.66036074359373	1	1	1
HOXD9_Q2	108	102	209	196	183	0.298612569050918	0.307024519194403	0.275418759650768	2.65226133753658	1	1	1
HSF2_02	55	53	68	76	183	0.454396371115659	0.504684283454981	0.773354613038156	-1.86674491496692	1	1	1
HSF2_Q6	25	20	29	24	183	0.262344524975655	0.213627328720435	0.291553612410766	4.12320973078325	1	1	1
HSFY1_01	22	18	34	23	183	0.307853741429178	0.230956694817961	0.0924096826683504	6.03901477017607	1	1	0.964199141803731
IK1_01	176	180	1248	1196	183	0.94772020292938	0.200760694752131	0.150388729119452	4.35291611416556	1	1	1
IK3_01	176	179	1091	1044	183	0.890279611523382	0.152093809380969	0.159093500931031	5.14436900807532	1	0.994039936883569	1
IRF4_05	0	0	0	0	183	1	1	1	0	1	1	1
IRF4_09	119	97	194	132	183	0.0127328626471091	0.00123150259090075	0.000350801579811057	18.7972354845883	1	0.340510466384058	0.0161661061362929
IRF4_Q5	66	34	94	37	183	0.000127282478909751	2.56627972737309e-05	3.34536250309971e-07	30.7629351775224	0.0703872108370922	0.0141915268923732	6.16661821404714e-05
IRF7_04	1	1	1	1	183	0.750684931506849	0.501543613737692	0.750000620965278	0	1	1	1
IRF7_Q3	114	95	204	143	183	0.0285688736809656	0.00234092916268837	0.000619632595108882	12.4092073188979	1	0.40278312265912	0.0244754875068009
ISL2_03	174	176	1424	1427	183	0.777892578372251	0.6470430435088	0.529963549269098	-0.339294712508984	1	1	1
ISRE_01	50	40	70	47	183	0.137292152225244	0.0731501914211447	0.0207356446822447	12.0254683393466	1	0.994039936883569	0.458672460371253
KAISO_01	59	60	71	71	183	0.588271036100337	0.541497810233916	0.533425499030602	0	1	1	1
KAISO_Q2	166	175	2353	3000	183	0.981811627325317	0.984025128250306	1	-27.2954971726461	1	1	1
KLF13_01	1	5	3	8	183	0.985011821383737	0.949001362545086	0.967286957282924	-7.33404240429068	1	1	1
KLF8_01	1	0	1	0	183	0.5	0.159981110999345	0.5	0	1	0.994039936883569	1
KLF9_01	18	30	23	37	183	0.978373075315174	0.96894306400375	0.974061742574841	-8.00548969484561	1	1	1
LBX2_03	169	170	1565	1369	183	0.655046739884575	0.101072873026645	0.000150505657163155	18.2893079366978	1	0.994039936883569	0.00924773649013605
LEF1_05	122	121	250	259	183	0.5	0.600466474852087	0.671285023048077	-1.62512831969996	1	1	1
LHX2_03	7	4	12	8	183	0.271272051805988	0.179552144138694	0.251716964515114	3.28745031384903	1	1	1
LHX3_01	99	94	428	357	183	0.337713714443788	0.148303167146455	0.00617051760517146	14.9824421490016	1	0.994039936883569	0.170614811782991
LHX6_06	0	0	0	0	183	1	1	1	0	1	1	1
LHX6_07	0	1	0	2	183	1	0.842663377793175	1	0	1	1	1
LRF_Q6	123	143	518	596	183	0.993228586496618	0.976946244876592	0.991130513970399	-10.6348163580372	1	1	1
LYF1_01	163	172	553	520	183	0.970502524204637	0.322762447240448	0.163987441414148	3.73661979004254	1	1	1
MAFA_Q4_01	156	154	379	433	183	0.442338830259263	0.864099636416429	0.97335795317766	-7.5530411754127	1	1	1
MAFB_Q4	175	177	745	738	183	0.792632952364223	0.323628062182082	0.437983407642892	1.07875372740061	1	1	1
MAFF_01	0	2	0	2	183	1	0.922199668460992	1	0	1	1	1
MAFF_04	0	0	0	0	183	1	1	1	0	1	1	1
MAX_11	12	9	12	9	183	0.327026091909806	0.250748782185021	0.331807727208449	2.38176784462153	1	1	1
MEF2_01	0	0	0	0	183	1	1	1	0	1	1	1
MEF2_04	87	82	147	125	183	0.337493605612715	0.19218604511145	0.101334596171444	8.98170546149001	1	1	1
MEIS1AHOXA9_01	176	174	1116	1111	183	0.399593557449442	0.468779254816686	0.466133069327429	-0.039561353067577	1	1	1
MEIS1DLX3_01	11	18	13	19	183	0.939835825745524	0.907749939196078	0.892345565997002	-4.99790260461245	1	1	1
MEIS1DRGX_01	144	153	444	461	183	0.909425931376767	0.616863447825615	0.725406417863652	-2.12503837471034	1	1	1
MEIS1EOMES_01	174	171	764	810	183	0.327026091909806	0.63557144002068	0.882388728131108	-4.65247595639443	1	1	1
MEIS1SOX2_01	4	3	4	3	183	0.5	0.35233379744433	0.5	2.23749907492486	1	1	1
MEIS1_02	39	41	40	44	183	0.647735681936277	0.619935051294407	0.70719622752362	-2.35882941437916	1	1	1
MEIS1_06	1	0	1	0	183	0.5	0.159981110999345	0.5	0	1	0.994039936883569	1
MEIS2ONECUT2_01	0	0	0	0	183	1	1	1	0	1	1	1
MEIS2_05	0	0	0	0	183	1	1	1	0	1	1	1
MEOX2_03	2	1	2	2	183	0.5	0.284527602145152	0.687500931451388	0	1	1	1
MGADLX2_01	6	5	6	5	183	0.5	0.380541911495803	0.5	1.41601316881	1	1	1
MIBP1_Q6	114	124	242	219	183	0.886065818329685	0.56792893846968	0.152625397279134	4.97051681438845	1	1	1
MIZF_03	0	0	0	0	183	1	1	1	0	1	1	1
MRF2_01	13	19	14	19	183	0.902713258697162	0.862248076539915	0.851906760249574	-4.17022446626899	1	1	1
MSX1_01	150	145	418	394	183	0.298591334375834	0.357726655785001	0.209565975523243	3.2189239781569	1	1	1
MSX1_Q5	29	27	34	35	183	0.442338830259263	0.412681103574434	0.595033499550025	-1.38519238683056	1	1	1
MSX2_03	1	4	1	4	183	0.969602626514208	0.911734023017336	0.968750776203706	-6.24634745522642	1	1	1
MSX2_Q3	163	163	701	640	183	0.566414262797863	0.0542892009948827	0.0503602101005477	7.93836498400731	1	0.984375057471866	0.679248687453729
MTF1_01	173	174	715	852	183	0.68069004027922	0.997232670335827	0.999762980256296	-19.5502444803885	1	1	1
MTF1_07	0	0	0	0	183	1	1	1	0	1	1	1
MYBL1ELF1_01	0	0	0	0	183	1	1	1	0	1	1	1
MYBL1FIGLA_01	9	8	9	9	183	0.5	0.407312199779796	0.592737363663374	0	1	1	1
MYBL1HOXA13_01	0	1	0	1	183	1	0.842663377793175	1	0	1	1	1
MYBL1ONECUT2_01	16	16	16	17	183	0.573245608366116	0.506847463431879	0.63583915813612	-0.940451518522685	1	1	1
MYBL2_02	3	6	4	6	183	0.912864207689831	0.841804726742778	0.828128056343844	-4.47336104087699	1	1	1
MYBL2_03	0	0	0	0	183	1	1	1	0	1	1	1
MYBL2_05	2	3	3	5	183	0.81421940450583	0.675297406232691	0.855471195065965	-2.23763202066865	1	1	1
MYOD_01	0	0	0	0	183	1	1	1	0	1	1	1
MYOGNF1_01	178	182	1508	1617	183	0.985011821383737	0.928330654262002	0.97589836292874	-15.3148419376479	1	1	1
NERF_Q2	174	175	898	866	183	0.68965661370661	0.315301501685507	0.229740463618915	6.08867110190056	1	1	1
NFAT5_02	1	3	1	3	183	0.938525982112533	0.843003450009868	0.93750093144676	-4.24380719480601	1	1	1
NFATC1_01	2	2	2	2	183	0.688531642703498	0.501094512138919	0.687500931451388	0	1	1	1
NFATC1_02	0	0	0	0	183	1	1	1	0	1	1	1
NFATC1_03	0	0	0	0	183	1	1	1	0	1	1	1
NFIA_03	16	14	16	15	183	0.424616654984182	0.358354669980156	0.5	0.731808952589668	1	1	1
NFKB_C	110	108	218	223	183	0.4576009124417	0.475814376144202	0.61249247448839	1.24618451137914	1	1	1
NFY_C	127	132	224	259	183	0.754704009819913	0.84412547963353	0.949447107164696	-7.4868666204077	1	1	1
NKX22_01	112	110	259	235	183	0.457406191108099	0.266541465151395	0.15022554972773	5.78459381746963	1	1	1
NKX23_04	1	1	1	1	183	0.750684931506849	0.501543613737692	0.750000620965278	0	1	1	1
NKX25_03	172	177	1107	1092	183	0.93295584324126	0.390004995068442	0.3823337073904	1.93026854727663	1	1	1
NKX31_06	100	93	153	139	183	0.264969846128915	0.169104855855082	0.223343120432691	3.35293659477046	1	1	1
NKX61_01	56	67	88	97	183	0.907949953202274	0.862094588243024	0.768899990311145	-2.17821351162878	1	1	1
NKX62_Q2	122	103	354	287	183	0.0265056749289061	0.0308028313197851	0.00451532944383259	13.3255538657766	1	0.871623423461361	0.131419851707338
NOR1_02	0	1	0	1	183	1	0.842663377793175	1	0	1	1	1
NR2E1_02	24	18	27	18	183	0.206242395258442	0.151604006289585	0.116333512961191	7.62027360684958	1	0.994039936883569	1
NR2F1_05	155	145	340	367	183	0.110452015120533	0.365592006218588	0.854055731906718	-4.63322308856366	1	1	1
NR4A2_02	0	0	0	0	183	1	1	1	0	1	1	1
NR4A2_03	0	0	0	0	183	1	1	1	0	1	1	1
NR4A2_04	7	4	7	5	183	0.271272051805988	0.183054572010535	0.387205350246272	2.75805899882395	1	1	1
NRF1_02	1	4	2	14	183	0.969602626514208	0.91251280078343	0.999740659706424	-7.57982816713612	1	1	1
NRSF_01	0	0	0	0	183	1	1	1	0	1	1	1
OCT1_01	90	91	160	164	183	0.582795132455478	0.607032291223394	0.609426056731292	-0.708077830625385	1	1	1
OCT1_06	163	169	1101	1037	183	0.896502396650407	0.312662154515084	0.0859414788898138	7.29282943057882	1	1	0.93187525149151
