transcription_factor	no_search_sites	no_background_sites	sum_search_sites	sum_background_sites	no_gene_sites	fisher_pval	wilcox_pval	fisher_pval2	zscore	fisher_adjusted	wilcox_adjusted	fisher2_adjusted
ATF4TEF_01	9	6	9	6	183	0.85422665797353	0.785624921885095	0.849125646451468	4.18446352817803	1	1	1
BACH1_01	45	46	55	54	183	0.5	0.520417471259778	0.575912790915502	-0.538380160346039	1	1	1
BATF3_01	0	0	0	0	183	1	1	1	0	1	1	1
BATFJUN_01	10	6	11	6	183	0.900027105734298	0.848708258101743	0.928272654176393	5.61666297294928	1	1	1
BATF_04	0	0	0	0	183	1	1	1	0	1	1	1
BCL11A_03	11	9	11	12	183	0.75439567106642	0.667460603068935	0.5	-0.81848787863769	1	1	1
BCL6_02	162	165	595	529	183	0.367576439421334	0.913136416035674	0.977340517184439	9.98572659734213	1	1	1
BEN_02	179	181	1247	1383	183	0.342455090815636	0.0660685271146535	0.00412627343764545	-9.72690089282059	1	0.739836475969904	0.0933213294235273
BMAL1_Q6	61	59	81	71	183	0.630786660244503	0.673012339714997	0.813879171874883	3.54619822071057	1	1	1
BRACH_01	0	0	0	0	183	1	1	1	0	1	1	1
BRN3B_01	1	1	1	1	183	0.750684931506849	0.501543613737692	0.750000620965278	0	1	1	1
BTEB3_Q5	171	175	1676	1873	183	0.24560432893358	0.030559014220739	0.000474188974701478	-17.024233606335	1	0.574664339260014	0.0159322622645757
CACCCBINDINGFACTOR_Q6	139	151	566	617	183	0.0780223818179538	0.0251612668876259	0.0727012682338999	-8.95359566244444	1	0.574664339260014	0.744514839506419
CARF_01	1	1	1	1	183	0.750684931506849	0.501543613737692	0.750000620965278	0	1	1	1
CDC5_01	29	35	35	44	183	0.24581997779425	0.195109455861602	0.184070259840158	-4.52817425559578	1	0.870125234608596	1
CDPCR3_01	125	134	284	303	183	0.178969630028928	0.224156873417605	0.228609366042427	-4.94904723396239	1	0.953528853845657	1
CDP_01	163	162	826	706	183	0.629665941652971	0.955983662616188	0.999028286387207	13.2273871053809	1	1	1
CDP_Q6_01	157	148	476	436	183	0.919817676240408	0.908045757992642	0.912972752217529	5.50051044608573	1	1	1
CEBPGELF1_01	9	14	9	15	183	0.194708444268163	0.13900604220897	0.153720868208163	-6.42286840851166	1	0.762668572264118	1
CEBPG_Q6	159	165	969	822	183	0.206242395258442	0.916745740160659	0.99977321842579	16.4818338783329	1	1	1
CIZ_03	0	0	0	0	183	1	1	1	0	1	1	1
CLOCKFIGLA_01	21	20	26	24	183	0.629665941652971	0.560322433465715	0.664104137330395	0.645415313602585	1	1	1
CLOCKNHLH1_01	7	6	7	8	183	0.712988519968187	0.607483252919347	0.5	0	1	1	1
CMYB_01	0	0	0	0	183	1	1	1	0	1	1	1
CMYC_02	102	99	223	241	183	0.662801269380663	0.55631161376554	0.214878758008055	-2.14678196270725	1	1	1
COE2_02	0	0	0	0	183	1	1	1	0	1	1	1
CP2_01	180	180	1238	1270	183	0.657544909184364	0.253953579552659	0.267321207781115	-2.46157815102038	1	1	1
CPEB1_01	143	130	459	348	183	0.953763980397667	0.990500224292488	0.999961330804237	15.5073826638435	1	1	1
CREB3L1_02	0	0	0	0	183	1	1	1	0	1	1	1
CREBP1_Q2	98	110	166	211	183	0.12283414957713	0.0558132091087453	0.0116263489036624	-8.52471364401894	1	0.739836475969904	0.194829422537131
CRX_02	88	85	133	130	183	0.662286285556212	0.598501712429301	0.597413318300325	1.47527520455563	1	1	1
CTCF_04	134	147	442	594	183	0.0685727008009031	0.00835403764319659	1.26703275712721e-06	-23.4420030721114	1	0.461978281668772	0.000100095587813049
CTCF_06	170	179	936	1071	183	0.0219675516696215	0.0192996871937785	0.00135179901752898	-12.6473633112437	1	0.574664339260014	0.0373772428346762
CTF1_01	141	142	440	467	183	0.5	0.435336826476209	0.193719843406975	-5.02060331487848	1	1	1
CTIP2_01	0	1	0	1	183	0.5	0.159981110999345	0.5	0	1	0.762668572264118	1
CUX1HOXA13_01	3	0	3	0	183	1	0.959068677292434	1	0	1	1	1
CUX1HOXB13_01	4	3	4	3	183	0.775703591072637	0.649211454858699	0.773439537557502	2.16177402074407	1	1	1
CUX1NHLH1_02	0	0	0	0	183	1	1	1	0	1	1	1
CUX1RFX5_01	2	2	2	2	183	0.688531642703498	0.501094512138919	0.687500931451387	0	1	1	1
CUX1SRF_01	1	1	1	1	183	0.750684931506849	0.501543613737692	0.750000620965278	0	1	1	1
CUX1_06	0	2	0	3	183	0.249315068493151	0.0789337289009482	0.124999068552083	0	1	0.739836475969904	0.982149477881343
CUX2_02	0	0	0	0	183	1	1	1	0	1	1	1
DEAF1_02	10	3	12	3	183	0.989893352985503	0.976416242648419	0.996307890372329	25.4014616992216	1	1	1
DEC_Q1	146	151	390	404	183	0.296587058406552	0.329988489146783	0.322123034424466	-1.92717925790058	1	1	1
DLX3_01	123	121	404	355	183	0.630261541298851	0.806828592039517	0.965395704116528	13.3872838144106	1	1	1
DMRT2_01	8	7	9	8	183	0.70024239395026	0.603829209850368	0.68547426661612	1.32405755816645	1	1	1
DRRS_02	14	5	14	5	183	0.991862505055619	0.982950654142594	0.990395969461256	12.0015730117171	1	1	1
E2F1EOMES_02	4	0	4	0	183	1	0.977837996874795	1	0	1	1	1
E2F1HES7_02	2	2	2	2	183	0.688531642703498	0.501094512138919	0.687500931451387	0	1	1	1
E2F1NHLH1_01	2	3	2	3	183	0.5	0.327355542493325	0.5	-2.94503505196863	1	1	1
E2F2_05	0	0	0	0	183	1	1	1	0	1	1	1
E2F3DRGX_01	3	1	3	1	183	0.938525982112533	0.843003450009868	0.93750093144676	6.48267103300106	1	1	1
E2F3FOXI1_01	8	13	8	13	183	0.18453800670141	0.1311347400935	0.191648892495113	-5.22817167256547	1	0.762668572264118	1
E2F3ONECUT2_01	0	0	0	0	183	1	1	1	0	1	1	1
E2F7_01	0	0	0	0	183	1	1	1	0	1	1	1
E2F_01	174	173	853	783	183	0.68069004027922	0.949699761843865	0.960721912404355	11.3102690553377	1	1	1
E4BP4_01	11	4	12	4	183	0.984216964473891	0.967856034595962	0.989365865621489	11.5340695530392	1	1	1
EGR3_05	0	1	0	1	183	0.5	0.159981110999345	0.5	0	1	0.762668572264118	1
EGR4_02	0	0	0	0	183	1	1	1	0	1	1	1
EGR_Q6	101	125	431	490	183	0.00661914943546458	0.00457703314349312	0.0278219765639441	-12.3534615317231	0.911351260576108	0.316387416043962	0.404882974733186
ELK1FOXI1_01	1	0	1	0	183	1	0.842663377793175	1	0	1	1	1
ELK1HOXA3_01	6	1	6	1	183	0.992630812180337	0.971780594200836	0.992187907503403	23.8762644675824	1	1	1
ELK1PAX9_01	0	0	0	0	183	1	1	1	0	1	1	1
ELK1SREBF2_02	0	1	0	1	183	0.5	0.159981110999345	0.5	0	1	0.762668572264118	1
ERBETA_Q5	141	141	304	331	183	0.549431698759077	0.148387335674548	0.150895129891941	-4.48191239046432	1	0.762668572264118	1
ERFCLOCK_01	5	2	5	2	183	0.939297876604135	0.873980767329584	0.937501630033855	9.16637551671383	1	1	1
ERFMAX_01	0	1	0	1	183	0.5	0.159981110999345	0.5	0	1	0.762668572264118	1
ERFONECUT2_01	0	0	0	0	183	1	1	1	0	1	1	1
ERFSREBF2_02	1	0	1	0	183	1	0.842663377793175	1	0	1	1	1
ESRRG_02	0	0	0	0	183	1	1	1	0	1	1	1
ETS1_03	0	0	0	0	183	1	1	1	0	1	1	1
ETV2ONECUT2_01	0	0	0	0	183	1	1	1	0	1	1	1
ETV2RFX5_02	0	0	0	0	183	1	1	1	0	1	1	1
ETV2SPDEF_01	0	0	0	0	183	1	1	1	0	1	1	1
ETV2TBX21_03	0	0	0	0	183	1	1	1	0	1	1	1
ETV2TCF3_01	11	13	12	14	183	0.416634084724137	0.337892370281828	0.422506989148167	-2.17270678524137	1	1	1
ETV5EOMES_01	24	37	24	41	183	0.0458943512483101	0.0292698735426409	0.0231679625268242	-14.103726623896	1	0.574664339260014	0.355885646592605
ETV5HES7_01	90	98	240	317	183	0.232089155496497	0.0618262146763254	0.000625487610470485	-17.806492030629	1	0.739836475969904	0.019216369366121
ETV6_01	0	0	0	0	183	1	1	1	0	1	1	1
ETV7TBX21_01	3	2	4	2	183	0.81421940450583	0.676182217999425	0.890626746469183	6.40425716260338	1	1	1
EVI1_01	11	4	13	5	183	0.984216964473891	0.967112159588464	0.984559932057304	13.5839967586261	1	1	1
EVI1_03	18	12	22	12	183	0.909255350431095	0.883406331181028	0.971198896003671	8.17263113488948	1	1	1
EVI1_09	0	0	0	0	183	1	1	1	0	1	1	1
EVX2_03	159	164	1043	895	183	0.258259160526699	0.867707185110935	0.999655995693933	15.2952645253137	1	1	1
EVX2_04	2	0	2	0	183	1	0.922199668460992	1	0	1	1	1
FKHL14_Q2	42	49	57	69	183	0.234097474451483	0.194123630970203	0.163523576259402	-4.33696195738522	1	0.870125234608596	1
FLI1CEBPB_01	0	0	0	0	183	1	1	1	0	1	1	1
FOXC1_Q4	135	136	461	373	183	0.5	0.851219089190844	0.99899123728074	12.7300956603508	1	1	1
FOXD2_04	0	0	0	0	183	1	1	1	0	1	1	1
FOXG1_01	0	0	0	0	183	1	1	1	0	1	1	1
FOXG1_02	0	0	0	0	183	1	1	1	0	1	1	1
FOXI1_03	0	0	0	0	183	1	1	1	0	1	1	1
FOXJ2_02	139	128	646	489	183	0.921127272674092	0.972499376125356	0.999998722857701	20.9493445814469	1	1	1
FOXJ2_03	0	1	0	1	183	0.5	0.159981110999345	0.5	0	1	0.762668572264118	1
FOXL2_Q2	60	70	79	105	183	0.162806761274282	0.0767512611698875	0.0324856917809164	-8.78359169606357	1	0.739836475969904	0.44911468887117
FOXL2_Q5	130	138	344	307	183	0.204344076419913	0.84487018596737	0.931989751492602	6.36412493852505	1	1	1
FOXM1_Q3	166	165	1045	1009	183	0.638648247950875	0.688698490433314	0.793457533521905	3.30166264836369	1	1	1
FOXN4_01	181	181	2136	2577	183	0.688531642703498	7.34584006934991e-05	5.53451061806261e-11	-39.2146143975048	1	0.0135408318611683	7.65146092947156e-09
FOXO1ETV7_01	0	2	0	2	183	0.249315068493151	0.0789329488765929	0.249999379034722	0	1	0.739836475969904	1
FOXO3_01	122	124	283	294	183	0.455685795641936	0.494298852314477	0.338502201001197	-0.702453253968192	1	1	1
FOXO3_03	0	0	0	0	183	1	1	1	0	1	1	1
FOXO6_03	0	1	0	1	183	0.5	0.159981110999345	0.5	0	1	0.762668572264118	1
FOXP1_01	1	0	1	0	183	1	0.842663377793175	1	0	1	1	1
FXR_Q3	101	104	165	182	183	0.41661481858159	0.226472942715922	0.195103875485873	-4.58994454106595	1	0.956027002457291	1
GATA5_06	40	45	51	52	183	0.310327585323091	0.301280665254648	0.5	-0.199261037204042	1	1	1
GATAD2A_01	178	181	1181	1211	183	0.224296408927363	0.58003143128441	0.276020270593509	-2.05104130334552	1	1	1
GCM1CEBPB_01	0	0	0	0	183	1	1	1	0	1	1	1
GCM1ELF1_02	26	26	33	29	183	0.559435669714686	0.509763845709974	0.737129327265208	2.75720064066299	1	1	1
GCM1ELK3_01	0	3	0	3	183	0.123972602739726	0.0414899112089935	0.124999068552083	0	1	0.668806051598227	0.982149477881343
GCM1ETV4_01	10	6	11	6	183	0.900027105734298	0.848708258101743	0.928272654176393	7.5846543420426	1	1	1
GCM1ETV7_01	0	1	0	1	183	0.5	0.159981110999345	0.5	0	1	0.762668572264118	1
GCM1FOXI1_01	21	14	24	21	183	0.922879954742378	0.888637060134144	0.724269024834168	2.33170765044454	1	1	1
GCM1MAX_03	0	0	0	0	183	1	1	1	0	1	1	1
GCM1NHLH1_01	37	36	46	39	183	0.60312198500915	0.584006067023448	0.807190431983515	4.32297560766503	1	1	1
GCM1ONECUT2_01	0	0	0	0	183	1	1	1	0	1	1	1
GCM1PITX1_02	53	53	65	65	183	0.545852793211818	0.490052521261789	0.534927969934883	0.221605882207352	1	1	1
GCM1SOX2_01	0	1	0	1	183	0.5	0.159981110999345	0.5	0	1	0.762668572264118	1
GCM1TBX21_02	4	5	4	5	183	0.5	0.368734969212281	0.5	-2.36761719955481	1	1	1
GCM1_05	6	8	7	11	183	0.393204056559861	0.288558302182123	0.240336211021683	-2.78508658786736	1	1	1
GCM2E2F8_01	61	65	110	127	183	0.370720651152972	0.257881675817077	0.149252365250945	-6.74948808760411	1	1	1
GCM2HES7_01	61	71	101	129	183	0.163624333751361	0.138875467820619	0.0373550918406045	-10.3616817630756	1	0.762668572264118	0.491842042567959
GCM2HOXA13_01	2	2	2	2	183	0.688531642703498	0.501094512138919	0.687500931451387	0	1	1	1
GCM2MAX_01	48	40	52	59	183	0.864539737638499	0.742444788227214	0.284583419607494	-3.3952838228638	1	1	1
GCM2SOX15_01	23	14	26	14	183	0.959102254248017	0.945028697629624	0.980766116446858	13.2463726332671	1	1	1
GCM2TBX21_02	0	3	0	3	183	0.123972602739726	0.0414899112089935	0.124999068552083	0	1	0.668806051598227	0.982149477881343
GCNF_01	1	3	1	3	183	0.311468357296502	0.158318771822325	0.312499068548612	-4.83157837659908	1	0.762668572264118	1
GFI1B_01	132	127	307	275	183	0.754704009819913	0.770649154918359	0.914508860612986	6.68439016711817	1	1	1
GLI3_03	0	0	0	0	183	1	1	1	0	1	1	1
GLIS1_01	0	0	0	0	183	1	1	1	0	1	1	1
GMEB2_02	0	0	0	0	183	1	1	1	0	1	1	1
GMEB2_03	0	0	0	0	183	1	1	1	0	1	1	1
GRE_C	174	180	1255	1260	183	0.0696737789752531	0.510879368136761	0.468115138599611	0.941725239714581	1	1	1
GRHL1_01	6	8	8	9	183	0.393204056559861	0.295183480774352	0.5	-2.17935376161092	1	1	1
GZF1_01	0	0	0	0	183	1	1	1	0	1	1	1
HELIOS_01	0	0	0	0	183	1	1	1	0	1	1	1
HES1_Q2	147	157	378	411	183	0.104776269238049	0.215827236146147	0.12706318053194	-5.5331476547506	1	0.939783162116687	0.982149477881343
HES5_01	0	0	0	0	183	1	1	1	0	1	1	1
HESX1_02	0	1	0	1	183	0.5	0.159981110999345	0.5	0	1	0.762668572264118	1
HIC1_03	97	118	240	298	183	0.016774001004661	0.00397302038496801	0.00692727334046547	-13.9110237250105	0.927602255557751	0.316387416043962	0.12357361797669
HIC2_01	165	172	811	861	183	0.122622478381522	0.191934844321171	0.114903437278345	-5.1549110393355	1	0.869999745160718	0.962751527498861
HIC2_03	0	0	0	0	183	1	1	1	0	1	1	1
HIF1_Q5	102	107	195	232	183	0.336379481910538	0.212836660638869	0.0405987659611233	-7.4634216658839	1	0.939350951946623	0.498913723922249
HINFP_02	0	0	0	0	183	1	1	1	0	1	1	1
HINFP_03	0	0	0	0	183	1	1	1	0	1	1	1
HMX1_01	0	0	0	0	183	1	1	1	0	1	1	1
HNF1B_01	135	137	487	523	183	0.452406823145559	0.377843297213145	0.13507703500215	-1.56609674876324	1	1	1
HNF1_C	69	58	109	95	183	0.90625119571046	0.866946521383921	0.853259984646251	7.34037787273978	1	1	1
HNF3B_01	133	121	438	322	183	0.929921950754468	0.993715648088896	0.999989595374196	19.238308965592	1	1	1
HNF4A_09	149	154	388	405	183	0.289958843636873	0.236993257041692	0.284781004004398	-2.13573528845842	1	0.992858114727694	1
HNF4GAMMA_01	0	0	0	0	183	1	1	1	0	1	1	1
HNF6_Q6	41	39	53	47	183	0.647735681936277	0.655827438915603	0.757968005908895	2.48806426812072	1	1	1
HOX13_01	127	120	305	275	183	0.81397373257627	0.674475798525621	0.901171313946595	9.29843298699018	1	1	1
HOXB13EOMES_01	159	161	565	552	183	0.437440401893533	0.5349937421962	0.662555636041019	1.52970137320825	1	1	1
HOXB13TBX3_01	25	24	27	25	183	0.620438666197863	0.568789259788104	0.661105558155808	1.52479437459052	1	1	1
HOXB2ELK1_02	0	1	0	1	183	0.5	0.159981110999345	0.5	0	1	0.762668572264118	1
HOXB2ESRRB_01	0	0	0	0	183	1	1	1	0	1	1	1
HOXB2PITX1_01	39	22	44	23	183	0.994425253974965	0.992178015263625	0.996631535835687	15.7707987891859	1	1	1
HOXB2RFX5_01	21	31	22	33	183	0.0887121149200854	0.0665042766916534	0.0884858842802252	-8.37968460010214	1	0.739836475969904	0.868842690685827
HOXB2_03	0	0	0	0	183	1	1	1	0	1	1	1
HOXC10TBX21_01	7	1	7	1	183	0.996387250539664	0.983979946275877	0.996094021667248	21.4953267014892	1	1	1
HOXD10_Q2	67	63	140	104	183	0.707463821896401	0.678566978430482	0.991181647649585	6.73917979927169	1	1	1
HOXD12EOMES_01	2	0	2	0	183	1	0.922199668460992	1	0	1	1	1
HOXD12ETV4_01	0	0	0	0	183	1	1	1	0	1	1	1
HOXD12TBX21_01	0	0	0	0	183	1	1	1	0	1	1	1
HOXD13_01	116	103	264	188	183	0.932311634241106	0.992219090932857	0.999859374227178	18.9149714018094	1	1	1
HOXD13_04	3	4	3	4	183	0.5	0.35233379744433	0.5	-1.66036074359373	1	1	1
HOXD9_Q2	108	102	209	196	183	0.770290029170338	0.693341804584629	0.756767286512607	2.65226133753658	1	1	1
HSF2_02	55	53	68	76	183	0.63446373484471	0.495808779805506	0.279875394651445	-1.86674491496692	1	1	1
HSF2_Q6	25	20	29	24	183	0.830184571126524	0.786877474510447	0.794964115065762	4.12320973078325	1	1	1
HSFY1_01	22	18	34	23	183	0.798758678127065	0.769598546736289	0.944432069976427	6.03901477017607	1	1	1
IK1_01	176	180	1248	1196	183	0.168466447869116	0.799517767079399	0.858890930988966	4.35291611416556	1	1	1
IK3_01	176	179	1091	1044	183	0.271272051805988	0.848139910233457	0.851199937911571	5.14436900807532	1	1	1
IRF4_05	0	0	0	0	183	1	1	1	0	1	1	1
IRF4_09	119	97	194	132	183	0.992811165351721	0.998772788965717	0.999768034072139	18.7972354845883	1	1	1
IRF4_Q5	66	34	94	37	183	0.999951303987441	0.999974475912653	0.99999987259234	30.7629351775224	1	1	1
IRF7_04	1	1	1	1	183	0.750684931506849	0.501543613737692	0.750000620965278	0	1	1	1
IRF7_Q3	114	95	204	143	183	0.982745029453736	0.997666744827118	0.999577953235081	12.4092073188979	1	1	1
ISL2_03	174	176	1424	1427	183	0.399593557449442	0.353324992028747	0.485007644256447	-0.339294712508984	1	1	1
ISRE_01	50	40	70	47	183	0.90919107865772	0.927032217902931	0.986973021920563	12.0254683393466	1	1	1
KAISO_01	59	60	71	71	183	0.5	0.458980229083899	0.533425499030603	0	1	1	1
KAISO_Q2	166	175	2353	3000	183	0.0478512279440528	0.0160144549140835	2.809732180943e-19	-27.2954971726461	1	0.560376721574355	7.7689094803074e-17
KLF13_01	1	5	3	8	183	0.107443347833436	0.0514710570792732	0.113278048123926	-7.33404240429068	1	0.739836475969904	0.962751527498861
KLF8_01	1	0	1	0	183	1	0.842663377793175	1	0	1	1	1
KLF9_01	18	30	23	37	183	0.043855146290145	0.0311752806108507	0.0462183737399951	-8.00548969484561	1	0.574664339260014	0.555625232135158
LBX2_03	169	170	1565	1369	183	0.5	0.899102096775764	0.999869657036746	18.2893079366978	1	1	1
LEF1_05	122	121	250	259	183	0.587548949725025	0.399928416430824	0.361381957256798	-1.62512831969996	1	1	1
LHX2_03	7	4	12	8	183	0.890279611523382	0.821321792401554	0.868417985874429	3.28745031384903	1	1	1
LHX3_01	99	94	428	357	183	0.735030153871085	0.851939063433943	0.994971036003939	14.9824421490016	1	1	1
LHX6_06	0	0	0	0	183	1	1	1	0	1	1	1
LHX6_07	0	1	0	2	183	0.5	0.159981110999345	0.249999379034722	0	1	0.762668572264118	1
LRF_Q6	123	143	518	596	183	0.012779757349816	0.0231085832888352	0.0104178702028015	-10.6348163580372	0.911351260576108	0.574664339260014	0.180033819442164
LYF1_01	163	172	553	520	183	0.0660273480929568	0.677596743366109	0.850678669632157	3.73661979004254	1	1	1
MAFA_Q4_01	156	154	379	433	183	0.668293122293697	0.136120179335194	0.0312815560056588	-7.5530411754127	1	0.762668572264118	0.443556422336649
MAFB_Q4	175	177	745	738	183	0.393204056559861	0.676730031886302	0.582429323518794	1.07875372740061	1	1	1
MAFF_01	0	2	0	2	183	0.249315068493151	0.0789329488765929	0.249999379034722	0	1	0.739836475969904	1
MAFF_04	0	0	0	0	183	1	1	1	0	1	1	1
MAX_11	12	9	12	9	183	0.81546199329859	0.750031331836404	0.808351107504887	2.38176784462153	1	1	1
MEF2_01	0	0	0	0	183	1	1	1	0	1	1	1
MEF2_04	87	82	147	125	183	0.735326162900482	0.808111328312315	0.918560541279674	8.98170546149001	1	1	1
MEIS1AHOXA9_01	176	174	1116	1111	183	0.777892578372251	0.531615121324778	0.550724135352381	-0.039561353067577	1	1	1
MEIS1DLX3_01	11	18	13	19	183	0.122622478381522	0.092599761609409	0.188533250941162	-4.99790260461245	1	0.762668572264118	1
MEIS1DRGX_01	144	153	444	461	183	0.14248436941089	0.383518635297349	0.297216967582098	-2.12503837471034	1	1	1
MEIS1EOMES_01	174	171	764	810	183	0.81546199329859	0.364802842033005	0.127874796396848	-4.65247595639443	1	1	0.982149477881343
MEIS1SOX2_01	4	3	4	3	183	0.775703591072637	0.649211454858699	0.773439537557502	2.23749907492486	1	1	1
MEIS1_02	39	41	40	44	183	0.449709901628703	0.380589910482794	0.371809140500296	-2.35882941437916	1	1	1
MEIS1_06	1	0	1	0	183	1	0.842663377793175	1	0	1	1	1
MEIS2ONECUT2_01	0	0	0	0	183	1	1	1	0	1	1	1
MEIS2_05	0	0	0	0	183	1	1	1	0	1	1	1
MEOX2_03	2	1	2	2	183	0.876027397260274	0.717614892368128	0.687500931451387	0	1	1	1
MGADLX2_01	6	5	6	5	183	0.728727948194012	0.620730208176215	0.725588739162442	1.41601316881	1	1	1
MIBP1_Q6	114	124	242	219	183	0.161951731193422	0.432476329814695	0.868319416939386	4.97051681438845	1	1	1
MIZF_03	0	0	0	0	183	1	1	1	0	1	1	1
MRF2_01	13	19	14	19	183	0.177517228940956	0.138196956680994	0.243416123271447	-4.17022446626899	1	0.762668572264118	1
MSX1_01	150	145	418	394	183	0.786081623753547	0.642648157148072	0.810080612981182	3.2189239781569	1	1	1
MSX1_Q5	29	27	34	35	183	0.668293122293697	0.587934637796679	0.5	-1.38519238683056	1	1	1
MSX2_03	1	4	1	4	183	0.18578059549417	0.0890552026681822	0.187498447581021	-6.24634745522642	1	0.762668572264118	1
MSX2_Q3	163	163	701	640	183	0.566414262797863	0.94582027672302	0.955066767905608	7.93836498400731	1	1	1
MTF1_01	173	174	715	852	183	0.5	0.00277581659156804	0.000286274183781482	-19.5502444803885	1	0.307005315027426	0.010553974908744
MTF1_07	0	0	0	0	183	1	1	1	0	1	1	1
MYBL1ELF1_01	0	0	0	0	183	1	1	1	0	1	1	1
MYBL1FIGLA_01	9	8	9	9	183	0.68965661370661	0.593739508125258	0.592737363663373	0	1	1	1
MYBL1HOXA13_01	0	1	0	1	183	0.5	0.159981110999345	0.5	0	1	0.762668572264118	1
MYBL1ONECUT2_01	16	16	16	17	183	0.573245608366116	0.493958054800266	0.5	-0.940451518522685	1	1	1
MYBL2_02	3	6	4	6	183	0.251175589115504	0.15908650980836	0.376951596820486	-4.47336104087699	1	0.762668572264118	1
MYBL2_03	0	0	0	0	183	1	1	1	0	1	1	1
MYBL2_05	2	3	3	5	183	0.5	0.326472689431226	0.363279891623271	-2.23763202066865	1	1	1
MYOD_01	0	0	0	0	183	1	1	1	0	1	1	1
MYOGNF1_01	178	182	1508	1617	183	0.107443347833436	0.0718048668907298	0.0262114039928061	-15.3148419376479	1	0.739836475969904	0.391754227243832
NERF_Q2	174	175	898	866	183	0.5	0.685052234993408	0.784484095401912	6.08867110190056	1	1	1
NFAT5_02	1	3	1	3	183	0.311468357296502	0.158318771822325	0.312499068548612	-4.24380719480601	1	0.762668572264118	1
NFATC1_01	2	2	2	2	183	0.688531642703498	0.501094512138919	0.687500931451387	0	1	1	1
NFATC1_02	0	0	0	0	183	1	1	1	0	1	1	1
NFATC1_03	0	0	0	0	183	1	1	1	0	1	1	1
NFIA_03	16	14	16	15	183	0.715890763240568	0.642421753306025	0.6399551486064	0.731808952589668	1	1	1
NFKB_C	110	108	218	223	183	0.625306006405631	0.524598533395556	0.424440708137821	1.24618451137914	1	1	1
NFY_C	127	132	224	259	183	0.322927630801661	0.156120270812377	0.0607684902281407	-7.4868666204077	1	0.762668572264118	0.672099501923236
NKX22_01	112	110	259	235	183	0.625864288506399	0.733796874478757	0.869820702170051	5.78459381746963	1	1	1
NKX23_04	1	1	1	1	183	0.750684931506849	0.501543613737692	0.750000620965278	0	1	1	1
NKX25_03	172	177	1107	1092	183	0.160342246361799	0.610375642500005	0.63387084152057	1.93026854727663	1	1	1
NKX31_06	100	93	153	139	183	0.798850774339333	0.831164573178334	0.810046763154709	3.35293659477046	1	1	1
NKX61_01	56	67	88	97	183	0.134220147638785	0.138166397522032	0.278221961315125	-2.17821351162878	1	0.762668572264118	1
NKX62_Q2	122	103	354	287	183	0.984235805168719	0.969268407192058	0.996429070951687	13.3255538657766	1	1	1
NOR1_02	0	1	0	1	183	0.5	0.159981110999345	0.5	0	1	0.762668572264118	1
NR2E1_02	24	18	27	18	183	0.874620030749484	0.848815695738669	0.932432676827562	7.62027360684958	1	1	1
NR2F1_05	155	145	340	367	183	0.932818581637682	0.634789619359516	0.163867752267704	-4.63322308856366	1	1	1
NR4A2_02	0	0	0	0	183	1	1	1	0	1	1	1
NR4A2_03	0	0	0	0	183	1	1	1	0	1	1	1
NR4A2_04	7	4	7	5	183	0.890279611523382	0.817830094952156	0.806155945882952	2.75805899882395	1	1	1
