transcription_factor	no_search_sites	no_background_sites	sum_search_sites	sum_background_sites	no_gene_sites	fisher_pval	wilcox_pval	fisher_pval2	zscore	fisher_adjusted	wilcox_adjusted	fisher2_adjusted
CACCCBINDINGFACTOR_Q6	861	791	3650	3482	978	7.75481038475967e-06	0.000453187796832712	0.0238053444955397	14.5310654910775	0.0042884101427721	0.0269598835939697	0.268660316449663
CARF_01	7	3	7	3	978	0.171244313483067	0.102486740365757	0.171874428113214	7.57249417751227	0.676415038258114	0.535418240066091	0.853610685079954
CDC5_01	133	134	151	157	978	0.552384146960674	0.54341906835471	0.654979466026676	-1.6288721744193	1	1	1
CDPCR3_01	750	712	1696	1617	978	0.0270500128509906	0.200049926070636	0.087515834230971	7.90388291556317	0.233729017290591	0.718361098162738	0.620464824740089
CDP_01	858	853	3378	3800	978	0.392361837236984	0.971167394445178	0.999999717001053	-21.8871804213731	0.990758429187453	1	1
CDP_Q6_01	782	770	2214	2361	978	0.269497319727467	0.77575994376965	0.985758752249793	-10.1284551475836	0.836635042249066	1	1
CEBPGELF1_01	84	77	89	84	978	0.310846479332274	0.2836038492269	0.380566821328294	1.41670069710519	0.889809211861185	0.829803855145375	1
CEBPG_Q6	846	835	4247	4551	978	0.257718520777631	0.936184308642066	0.999440268894235	-13.1575003491353	0.819070930977184	1	1
CIZ_03	0	1	0	1	978	1	0.841592033407629	1	0	1	1	1
CLOCKFIGLA_01	147	108	178	129	978	0.00530469077801277	0.00426599938710384	0.00302943054270547	18.767596660602	0.0814859444511406	0.0693852253255418	0.0507659118217008
CLOCKNHLH1_01	43	41	47	45	978	0.455638428505121	0.412173079396216	0.458519372984445	1.67845703970655	1	1	1
CMYB_01	0	0	0	0	978	1	1	1	0	1	1	1
CMYC_02	539	525	1210	1208	978	0.277545219121042	0.414545669645017	0.491883268388671	0.51577166136545	0.843310473483167	1	1
COE2_02	1	1	1	1	978	0.750127877237852	0.500288514255494	0.750000116192655	0	1	1	1
CP2_01	969	952	6063	6186	978	0.00277979371778294	0.638971197803646	0.869408703922745	-4.91433572307122	0.0530077905494472	1	1
CPEB1_01	649	691	1679	1964	978	0.981856218097349	0.999613476342553	0.999998956421699	-17.0379297102915	1	1	1
CREB3L1_02	0	1	0	1	978	1	0.841592033407629	1	0	1	1	1
CREBP1_Q2	578	552	1133	1076	978	0.126216024488493	0.118316689122402	0.11660702960568	3.02961290102107	0.553948107477277	0.594810264406259	0.741191808872882
CRX_02	447	451	590	681	978	0.589733169450307	0.848644706858608	0.995092619176223	-12.7379522245995	1	1	1
CTCF_04	795	761	3138	3002	978	0.0321159700798644	0.142662153055172	0.0422305919469669	8.79872351631166	0.257393209480653	0.632181620289068	0.382844546666766
CTCF_06	947	933	5323	5177	978	0.0638712483100058	0.104562576047048	0.0780177694886887	5.3540192669568	0.401372730857196	0.535418240066091	0.599219812878401
CTF1_01	780	766	2300	2348	978	0.235113124423742	0.628299864720847	0.764082569644659	-1.27460051744433	0.806946099172809	1	1
CTIP2_01	5	3	5	4	978	0.363000872897464	0.240031098810006	0.5	1.58296693087614	0.946884352416497	0.794133700758757	1
CUX1HOXA13_01	5	2	5	2	978	0.226142257720161	0.128135216585705	0.22656211874232	8.39701791345186	0.796018050941426	0.616554959586213	0.978819153628928
CUX1HOXB13_01	13	20	13	20	978	0.92040375234785	0.890430333855174	0.918623783902288	-6.09189479889617	1	1	1
CUX1NHLH1_02	6	0	6	0	978	0.0155052992130592	0.00709908598502593	0.015624891069538	0	0.158271439772967	0.109049848603315	0.192012550254544
CUX1RFX5_01	16	25	16	26	978	0.94328481396056	0.922617831983227	0.955786774970131	-9.22202014809842	1	1	1
CUX1SRF_01	2	2	2	2	978	0.687691963180784	0.500204114882176	0.687500174289104	0	1	1	1
CUX1_06	0	4	0	4	978	1	0.977360211852413	1	0	1	1	1
CUX2_02	0	1	0	1	978	1	0.841592033407629	1	0	1	1	1
DEAF1_02	43	41	46	44	978	0.455638428505121	0.41208268279229	0.45806356140998	1.19326608354649	1	1	1
DEC_Q1	809	786	2035	2031	978	0.0998549005004305	0.237879911708783	0.481220283310432	1.70721323017956	0.488670442272018	0.792455368523837	1
DLX3_01	607	628	1605	1916	978	0.848756728647536	0.990991174591707	0.999999930150081	-27.3320218586848	1	1	1
DMRT2_01	40	40	41	43	978	0.545401853033096	0.503770888960097	0.628180330288413	-1.75271129003528	1	1	1
DRRS_02	51	51	52	53	978	0.540473620593142	0.502156617306907	0.577316709175812	-0.435071583269407	1	1	1
E2F1EOMES_02	44	41	49	46	978	0.412308521463613	0.368738609444354	0.418776261077245	0.487467658645703	1	0.971011671536799	1
E2F1HES7_02	31	29	33	32	978	0.447905908779768	0.398454141112557	0.5	0.938773208753242	1	1	1
E2F1NHLH1_01	27	20	29	20	978	0.187935422640756	0.149365764501467	0.126432156936798	10.042279167263	0.711837593974917	0.632181620289068	0.751795513828489
E2F2_05	0	0	0	0	978	1	1	1	0	1	1	1
E2F3DRGX_01	23	19	23	20	978	0.32016570802683	0.267642473234431	0.380394653905722	2.19137363129553	0.891216042778879	0.81603898895065	1
E2F3FOXI1_01	64	61	68	65	978	0.426698808170927	0.391273769821848	0.431199635161077	1.37629381839691	1	1	1
E2F3ONECUT2_01	1	1	1	1	978	0.750127877237852	0.500288514255494	0.750000116192655	0	1	1	1
E2F7_01	0	0	0	0	978	1	1	1	0	1	1	1
E2F_01	947	927	4120	4307	978	0.0157412824367327	0.757722523406545	0.979917425979717	-9.31976850643464	0.158271439772967	1	1
E4BP4_01	23	32	26	32	978	0.914569988062585	0.8882677108866	0.820931599424855	-5.3042356589555	1	1	1
EGR3_05	1	0	1	0	978	0.5	0.158902794249874	0.5	0	1	0.632181620289068	1
EGR4_02	0	0	0	0	978	1	1	1	0	1	1	1
EGR_Q6	704	648	3070	3108	978	0.00354067302601681	0.00315956421760777	0.69036685499377	6.45106004831705	0.0611872557308529	0.0622298334605739	1
ELK1FOXI1_01	1	2	1	2	978	0.875191815856777	0.718447755425357	0.875000174288982	-2.91685885414644	1	1	1
ELK1HOXA3_01	28	20	29	21	978	0.153148243253783	0.121508885801533	0.161115339186411	8.35141407798455	0.636774274581518	0.605355079713943	0.853610685079954
ELK1PAX9_01	0	0	0	0	978	1	1	1	0	1	1	1
ELK1SREBF2_02	7	4	7	4	978	0.273835339325644	0.182323134424052	0.274413538269959	5.93767662063379	0.836635042249066	0.682643353643928	1
ERBETA_Q5	774	763	1792	1759	978	0.290794777380517	0.270027905027113	0.295483524880779	3.06360925971725	0.859943913857893	0.81603898895065	1
ERFCLOCK_01	22	18	22	19	978	0.316149419133732	0.262681432231045	0.377613191111962	2.97418326715707	0.891216042778879	0.81603898895065	1
ERFMAX_01	1	1	1	1	978	0.750127877237852	0.500288514255494	0.750000116192655	0	1	1	1
ERFONECUT2_01	3	8	3	8	978	0.967655668099107	0.934699520802056	0.967285493253774	-7.74662013909054	1	1	1
ERFSREBF2_02	3	0	3	0	978	0.124808184143223	0.0416059163381323	0.124999825711018	0	0.552151406649617	0.359501120859175	0.751357648023835
ESRRG_02	1	0	1	0	978	0.5	0.158902794249874	0.5	0	1	0.632181620289068	1
ETS1_03	0	0	0	0	978	1	1	1	0	1	1	1
ETV2ONECUT2_01	1	0	1	0	978	0.5	0.158902794249874	0.5	0	1	0.632181620289068	1
ETV2RFX5_02	1	0	1	0	978	0.5	0.158902794249874	0.5	0	1	0.632181620289068	1
ETV2SPDEF_01	0	0	0	0	978	1	1	1	0	1	1	1
ETV2TBX21_03	7	2	7	2	978	0.0893398473129516	0.0474848442204799	0.0898432924911026	16.8824649212156	0.470523195848212	0.386163512557727	0.628903047437718
ETV2TCF3_01	92	75	97	79	978	0.097663865387833	0.0845045427986739	0.0999454807050912	8.46930010596639	0.486559617652898	0.519233468529629	0.681681058837254
ETV5EOMES_01	209	199	249	233	978	0.308254161742482	0.269737984999476	0.247226174815691	5.54039922512305	0.889809211861185	0.81603898895065	0.987247488809849
ETV5HES7_01	625	570	2204	1870	978	0.006121369462585	0.00138645667434038	8.71230424040958e-08	28.5592152031597	0.0882980381154897	0.0383355270455114	4.37991294995136e-06
ETV6_01	8	8	8	9	978	0.59859428073435	0.500921350764646	0.685471270668268	-1.29183832289416	1	1	1
ETV7TBX21_01	20	13	20	13	978	0.146040047062237	0.109636984231308	0.148101323567913	8.86770858042714	0.61648966431616	0.556231672292785	0.810891405277783
EVI1_01	24	26	78	28	978	0.666117696766844	0.612340008658053	6.25248763523957e-07	13.1640055928819	1	1	2.30508377485832e-05
EVI1_03	47	53	51	57	978	0.763726524028314	0.730379960493688	0.749622190463255	-2.74422019205943	1	1	1
EVI1_09	0	0	0	0	978	1	1	1	0	1	1	1
EVX2_03	864	837	4192	4775	978	0.0403314445164685	0.990191992395683	0.99999999968399	-23.4834310971371	0.285984933466858	1	1
EVX2_04	8	11	8	11	978	0.821543571240717	0.755428745695344	0.820359348402096	-2.76398117193661	1	1	1
FKHL14_Q2	232	228	323	320	978	0.436470332641912	0.373880744171201	0.468566456778072	2.26078009050191	1	0.979886500126418	1
FLI1CEBPB_01	0	0	0	0	978	1	1	1	0	1	1	1
FOXC1_Q4	685	675	1853	2057	978	0.329212805448584	0.936222759213888	0.999484798206509	-13.3373006027232	0.896821090704764	1	1
FOXD2_04	0	0	0	0	978	1	1	1	0	1	1	1
FOXG1_01	0	0	0	0	978	1	1	1	0	1	1	1
FOXG1_02	0	0	0	0	978	1	1	1	0	1	1	1
FOXI1_03	0	0	0	0	978	1	1	1	0	1	1	1
FOXJ2_02	664	679	2251	2812	978	0.782267297413583	0.996628368355816	0.999999999999999	-29.2648497245359	1	1	1
FOXJ2_03	2	10	2	10	978	0.996899876345603	0.98972691549052	0.996826239275426	-9.16581011813441	1	1	1
FOXL2_Q2	270	303	369	425	978	0.954430490572028	0.951498793230259	0.978509008184842	-9.629573403204	1	1	1
FOXL2_Q5	661	674	1421	1550	978	0.751748231126235	0.912255627116698	0.991506340386728	-10.5671051405875	1	1	1
FOXM1_Q3	903	876	4984	5061	978	0.0200962631130537	0.47533015568703	0.782325591225652	-3.90608874530867	0.185220558358645	1	1
FOXN4_01	978	966	14354	13767	978	0.000235993038951617	0.0118052567289929	0.000217688772513362	26.0996382904561	0.0130504150540244	0.16739248643931	0.00547190414544952
FOXO1ETV7_01	3	8	4	8	978	0.967655668099107	0.934384033324901	0.92700251479887	-6.36455709793104	1	1	1
FOXO3_01	624	616	1339	1401	978	0.371250228975239	0.658888942976106	0.885770257237187	-4.99655596550013	0.959352227211717	1	1
FOXO3_03	0	0	0	0	978	1	1	1	0	1	1	1
FOXO6_03	2	5	2	5	978	0.937835677308874	0.872026841556723	0.937500305005719	-4.89952003338323	1	1	1
FOXP1_01	1	5	1	5	978	0.984494700786941	0.949028215504183	0.984375108930462	-7.84908096305261	1	1	1
FXR_Q3	513	544	824	934	978	0.92673591356974	0.986588906853314	0.99596587570396	-11.2052480213494	1	1	1
GATA5_06	176	210	202	234	978	0.976663430906362	0.968475302742612	0.943063965034164	-5.07151827191492	1	1	1
GATAD2A_01	964	951	6245	6204	978	0.028468606283473	0.296247214263224	0.359594623809419	0.71446335201367	0.242202142688624	0.848832691645404	1
GCM1CEBPB_01	0	0	0	0	978	1	1	1	0	1	1	1
GCM1ELF1_02	151	137	174	156	978	0.203417303349371	0.180851204757151	0.174672462035229	5.38707416716733	0.754964890954376	0.682643353643928	0.854813022172404
GCM1ELK3_01	4	4	4	4	978	0.636999127102536	0.500144479128278	0.636719004171964	0	1	1	1
GCM1ETV4_01	60	40	62	45	978	0.0253118192664588	0.0212152124335236	0.0607515820114027	9.46499829860239	0.222618187392095	0.249617286717842	0.51670635077106
GCM1ETV7_01	12	13	12	15	978	0.655940413472907	0.581753708318564	0.778967275541491	-1.88928406012906	1	1	1
GCM1FOXI1_01	113	106	136	124	978	0.333548187043172	0.301917235198408	0.247583378479658	3.87590832525235	0.899766572853044	0.860619747756287	0.987247488809849
GCM1MAX_03	2	2	2	2	978	0.687691963180784	0.500204114882176	0.687500174289104	0	1	1	1
GCM1NHLH1_01	192	214	235	250	978	0.900146942030005	0.847741910298704	0.766247693555767	-4.83578051637007	1	1	1
GCM1ONECUT2_01	1	3	1	3	978	0.937691766748775	0.841654219082182	0.937500174288942	-4.54676664935967	1	1	1
GCM1PITX1_02	288	283	387	425	978	0.421164413535828	0.422288671561277	0.914502330091824	-6.93739584073813	1	1	1
GCM1SOX2_01	2	2	2	2	978	0.687691963180784	0.500204114882176	0.687500174289104	0	1	1	1
GCM1TBX21_02	26	31	26	33	978	0.789919158906237	0.75150488849154	0.851205716534498	-6.3511194759953	1	1	1
GCM1_05	37	38	55	53	978	0.592998756034206	0.532372015283292	0.461699557536206	-2.97370117747558	1	1	1
GCM2E2F8_01	393	368	744	925	978	0.13283799351945	0.21699367925857	0.99999591903237	-16.4749386229387	0.575676493678207	0.749984403937434	1
GCM2HES7_01	438	403	883	825	978	0.060218145716112	0.0748651763780084	0.0838210148103022	9.18647431772578	0.387216681174534	0.500259560733056	0.619228946585692
GCM2HOXA13_01	10	13	10	13	978	0.798967400866317	0.735426061509073	0.797564820602486	-3.15057610868637	1	1	1
GCM2MAX_01	273	258	336	335	978	0.238304035160025	0.294317100771493	0.5	0.120596555725148	0.806946099172809	0.847694566284562	1
GCM2SOX15_01	106	94	111	99	978	0.205872743044143	0.186620660932233	0.223932419032728	5.38732217700946	0.758984179356076	0.683451824473674	0.975075808859042
GCM2TBX21_02	4	5	4	5	978	0.746598428784565	0.630945654195331	0.746094207509535	-1.84482467630531	1	1	1
GCNF_01	8	21	8	23	978	0.996160629034457	0.992548924833412	0.998336662840129	-12.5448011217904	1	1	1
GFI1B_01	694	701	1464	1556	978	0.655393381449916	0.863239992847282	0.954827843242813	-7.65067171136375	1	1	1
GLI3_03	0	0	0	0	978	1	1	1	0	1	1	1
GLIS1_01	0	0	0	0	978	1	1	1	0	1	1	1
GMEB2_02	1	1	1	1	978	0.750127877237852	0.500288514255494	0.750000116192655	0	1	1	1
GMEB2_03	3	7	3	8	978	0.945762066759955	0.897802215264099	0.967285493253774	-6.66197062993295	1	1	1
GRE_C	968	940	6997	6666	978	2.51957143801292e-05	0.0514930177340552	0.00231056611723272	18.4061753664026	0.00696661502610571	0.402076367865258	0.0412175181557966
GRHL1_01	19	19	27	28	978	0.564926265078469	0.500601243090493	0.606148237206121	-1.00642545666477	1	1	1
GZF1_01	0	0	0	0	978	1	1	1	0	1	1	1
HELIOS_01	4	3	4	3	978	0.5	0.3526563345352	0.5	1.91669873662938	1	0.946693946592066	1
HES1_Q2	840	802	2250	2153	978	0.0112814191104328	0.0857662599295422	0.0737702362810593	7.69182067375394	0.127875679894789	0.521194964187218	0.589779475273854
HES5_01	0	0	0	0	978	1	1	1	0	1	1	1
HESX1_02	3	0	3	0	978	0.124808184143223	0.0416059163381323	0.124999825711018	0	0.552151406649617	0.359501120859175	0.751357648023835
HIC1_03	678	608	1675	1401	978	0.0005017209884598	4.28790288747306e-05	4.13379034339881e-07	30.6113905751376	0.018496780441218	0.00790403432257534	1.63284718564253e-05
HIC2_01	938	912	4759	4543	978	0.00610221081454143	0.00404071841448165	0.0127375860765397	9.49322713635649	0.0882980381154897	0.0679822767879357	0.167711550007772
HIC2_03	0	0	0	0	978	1	1	1	0	1	1	1
HIF1_Q5	647	607	1390	1309	978	0.0329858719751746	0.0658510749570859	0.0616683890612838	8.56913912256027	0.260588388603879	0.468409261626417	0.51670635077106
HINFP_02	0	0	0	0	978	1	1	1	0	1	1	1
HINFP_03	1	0	2	0	978	0.5	0.158902794249874	0.249999883807345	0	1	0.632181620289068	0.987247488809849
HMX1_01	1	2	1	2	978	0.875191815856777	0.718447755425357	0.875000174288982	-2.2391902066038	1	1	1
HNF1B_01	735	741	2296	2428	978	0.643478818421978	0.887508780207577	0.973645142722591	-11.6748050330796	1	1	1
HNF1_C	272	297	384	462	978	0.902245553344804	0.943629560932967	0.996719294310556	-14.1369860620641	1	1	1
HNF3B_01	581	614	1533	1773	978	0.942597435334122	0.972450533244681	0.999986442799695	-15.7004184928612	1	1	1
HNF4A_09	828	778	2049	1928	978	0.00190198787071006	0.0123339446508732	0.0284088433767336	7.28397779114657	0.0423725217232011	0.168529074356678	0.305868918055542
HNF4GAMMA_01	0	0	0	0	978	1	1	1	0	1	1	1
HNF6_Q6	229	240	291	321	978	0.737439552355835	0.776945238802412	0.894965561459999	-5.94013758282179	1	1	1
HOX13_01	654	662	1311	1446	978	0.667745502471131	0.968348232501868	0.995232227690069	-21.7648219942204	1	1	1
HOXB13EOMES_01	828	802	2615	2741	978	0.0646169688668418	0.905865298291424	0.958855257026296	-7.91634955232224	0.401496447004084	1	1
HOXB13TBX3_01	123	142	132	152	978	0.906847089345259	0.893113591516948	0.893691936839987	-6.28174441539911	1	1	1
HOXB2ELK1_02	2	2	2	2	978	0.687691963180784	0.500204114882176	0.687500174289104	0	1	1	1
HOXB2ESRRB_01	1	0	1	0	978	0.5	0.158902794249874	0.5	0	1	0.632181620289068	1
HOXB2PITX1_01	144	159	173	198	978	0.841314747792649	0.838627291925653	0.91152694856355	-5.87252088300176	1	1	1
HOXB2RFX5_01	142	154	161	171	978	0.793937426086122	0.762999144552002	0.726962839497959	-3.20182806231983	1	1	1
HOXB2_03	2	3	2	3	978	0.81281993863464	0.672970147993195	0.81250029048184	-1.9170556811767	1	1	1
HOXC10TBX21_01	14	22	14	22	978	0.935536083174447	0.910784738594664	0.933752535579703	-6.18003606987753	1	1	1
HOXD10_Q2	234	311	346	564	978	0.999959032919983	0.999988671119002	0.999999999999852	-25.4525087811053	1	1	1
HOXD12EOMES_01	2	2	2	2	978	0.687691963180784	0.500204114882176	0.687500174289104	0	1	1	1
HOXD12ETV4_01	0	0	0	0	978	1	1	1	0	1	1	1
HOXD12TBX21_01	5	6	5	6	978	0.726164660674356	0.618900558061156	0.725586461730041	-1.68409934091472	1	1	1
HOXD13_01	513	538	933	1138	978	0.880814766553238	0.991672723611946	0.999997084054008	-23.3132647976795	1	1	1
HOXD13_04	17	27	17	27	978	0.953796281193838	0.936316865913438	0.951930818215587	-6.11700288415587	1	1	1
HOXD9_Q2	484	537	804	1046	978	0.992754388982704	0.999773573283937	0.99999999243048	-22.1900692353517	1	1	1
HSF2_02	205	251	282	334	978	0.994045653881349	0.990206077106511	0.983691539317489	-9.63857392994487	1	1	1
HSF2_Q6	116	109	134	138	978	0.335381754471899	0.343270654140293	0.619094649480827	0.336231147006579	0.900320923412428	0.935116609554592	1
HSFY1_01	114	96	165	128	978	0.107142722170858	0.0814210342074014	0.0176307482599743	10.4888149207526	0.519736187372671	0.511657180871511	0.211952256255778
IK1_01	974	960	6948	6648	978	0.00206882113295919	0.0177850242605279	0.0050482178106623	12.0607439716061	0.0423725217232011	0.228723684094696	0.0775462347026736
IK3_01	971	952	6188	5821	978	0.00060157481283674	0.00286669374569288	0.000404860750650998	17.9771387961448	0.0185690049200095	0.0609723708218524	0.00932866646291674
IRF4_05	1	0	1	0	978	0.5	0.158902794249874	0.5	0	1	0.632181620289068	1
IRF4_09	562	503	1005	783	978	0.00421954804131265	0.000674661030189487	8.24535297241192e-08	24.132391621324	0.0686297078484087	0.0286990422842143	4.37991294995136e-06
IRF4_Q5	224	196	267	228	978	0.0685153409898842	0.0541879635150423	0.0437512935821436	8.01984328915953	0.411836777906586	0.410492381148197	0.3902333121117
IRF7_04	8	5	8	5	978	0.289881983630559	0.20204717222804	0.290526759607546	5.31085891663649	0.859943913857893	0.720852169303909	1
IRF7_Q3	524	512	952	867	978	0.309137009217936	0.460913538225859	0.0243834219320518	5.94957374381282	0.889809211861185	1	0.269680646568493
ISL2_03	962	946	7418	7363	978	0.0136800867344629	0.500352233402526	0.327909139350231	1.40596293370397	0.148335058120745	1	1
ISRE_01	176	147	209	171	978	0.0440335992815176	0.0335944896663128	0.0287616342475374	10.4011885507528	0.30438225503349	0.344084997063861	0.305868918055542
KAISO_01	277	284	360	353	978	0.655393381449916	0.555803253336078	0.411100874826452	1.12843225980545	1	1	1
KAISO_Q2	935	924	17985	16546	978	0.148808797968338	0.00250959745042383	3.03698021634341e-15	36.4461055543198	0.623418676337053	0.0578253079201825	4.19862514909476e-13
KLF13_01	10	13	12	16	978	0.798967400866317	0.735845284152121	0.827537354740497	-4.2145893167426	1	1	1
KLF8_01	16	12	17	12	978	0.284390251712934	0.222629944619059	0.22912763231194	4.2822294492636	0.854716354332894	0.759965181323084	0.982229307507774
KLF9_01	196	171	235	216	978	0.0822415707283671	0.0784470017123458	0.198321699399394	4.5998818851729	0.445878319733206	0.500259560733056	0.891641461527356
LBX2_03	932	905	6843	7422	978	0.00680875395850204	0.974629727891088	0.999999450329035	-20.0834591949914	0.0918351448549177	1	1
LEF1_05	636	631	1267	1260	978	0.424916699724858	0.395730040266929	0.452469930226673	0.927476940636322	1	1	1
LHX2_03	13	16	21	29	978	0.772566271159593	0.716793417444527	0.898683250899129	-1.91241253837387	1	1	1
LHX3_01	480	503	1667	2003	978	0.861114398580627	0.984387915998297	0.99999998736391	-22.9398124382125	1	1	1
LHX6_06	2	2	3	3	978	0.687691963180784	0.500204114775257	0.656250217861531	0	1	1	1
LHX6_07	1	2	1	3	978	0.875191815856777	0.718647025673612	0.937500174288942	-2.45183330808792	1	1	1
LRF_Q6	824	759	3664	3397	978	0.000111901864699776	0.000771202572457678	0.00075934274849962	16.2796585709526	0.0119882199753371	0.0304625016120783	0.0161506361507804
LYF1_01	896	880	2785	2916	978	0.120299770489862	0.809746482451326	0.959992809182727	-6.64889316347562	0.552151406649617	1	1
MAFA_Q4_01	858	821	2312	2161	978	0.00972024237359314	0.0348198346218263	0.0123741245021427	11.2124501393967	0.116854218099935	0.350097609924908	0.166899776821583
MAFB_Q4	955	937	4344	4141	978	0.0149841128793349	0.0101143361409452	0.0139976502889175	10.0118792005969	0.156343668344758	0.151168321241694	0.180016293250497
MAFF_01	2	2	3	2	978	0.687691963180784	0.499795885198013	0.5	0	1	1	1
MAFF_04	0	0	0	0	978	1	1	1	0	1	1	1
MAX_11	55	64	57	67	978	0.827888836781352	0.803647141905623	0.8383831578059	-3.16768404024864	1	1	1
MEF2_01	0	0	0	0	978	1	1	1	0	1	1	1
MEF2_04	350	420	541	677	978	0.999494667364022	0.999728878003818	0.999957618132176	-23.164824061744	1	1	1
MEIS1AHOXA9_01	934	912	5209	5396	978	0.0194317783889585	0.843593770240688	0.966385206684176	-8.51082349831808	0.182131753374475	1	1
MEIS1DLX3_01	50	58	53	59	978	0.81349166009569	0.782092745315801	0.745748940305413	-2.835481687464	1	1	1
MEIS1DRGX_01	839	815	2324	2287	978	0.0749943846496195	0.477479452189975	0.297806527822932	2.20901607251936	0.429299433711995	1	1
MEIS1EOMES_01	959	937	4696	4612	978	0.0027315766963174	0.0395815635850878	0.194298384434004	3.46855806831062	0.0530077905494472	0.359501120859175	0.889238049562731
MEIS1SOX2_01	15	13	15	13	978	0.42473651080485	0.351821575959112	0.425276523395247	2.18434319820318	1	0.946693946592066	1
MEIS1_02	195	201	216	226	978	0.653151262898604	0.634345721637556	0.699581921501292	-2.58894004606469	1	1	1
MEIS1_06	2	4	2	4	978	0.890984838729149	0.793310176716355	0.890625326791994	-3.39207199473459	1	1	1
MEIS2ONECUT2_01	4	7	4	7	978	0.887379129855549	0.817840335954009	0.886719349119212	-4.72125838875546	1	1	1
MEIS2_05	0	0	0	0	978	1	1	1	0	1	1	1
MEOX2_03	3	1	3	1	978	0.312308036819215	0.158593194600637	0.312499825710896	7.07247023397373	0.889809211861185	0.632181620289068	1
MGADLX2_01	18	21	18	21	978	0.740916056192136	0.686263855524344	0.738803207664688	-2.20437485683329	1	1	1
MIBP1_Q6	588	597	1028	1116	978	0.678203114152536	0.906043925996037	0.972776735983685	-8.84477353270286	1	1	1
