transcription_factor	no_search_sites	no_background_sites	sum_search_sites	sum_background_sites	no_gene_sites	fisher_pval	wilcox_pval	fisher_pval2	zscore	fisher_adjusted	wilcox_adjusted	fisher2_adjusted
DLX3_01	362	403	976	1314	617	0.993133909476388	0.999702424593055	0.999999999999389	-34.4123282096504	1	1	1
DMRT2_01	15	26	15	26	617	0.972301753913144	0.959658005197881	0.97020996854347	-8.3828271121583	1	1	1
DRRS_02	37	35	39	37	617	0.451718032074373	0.404471568497046	0.454387185703484	0.959229441512789	1	1	1
E2F1EOMES_02	32	22	33	24	617	0.105025404378233	0.083595547080376	0.144616797607861	9.98215182851361	0.553133796392029	0.531360201556873	0.888589878634965
E2F1HES7_02	16	14	18	15	617	0.426873778910747	0.354647337465594	0.364164639307796	3.43599357715128	1	1	1
E2F1NHLH1_01	14	13	15	13	617	0.5	0.421407855360758	0.425276238914108	2.74642362164493	1	1	1
E2F2_05	0	0	0	0	617	1	1	1	0	1	1	1
E2F3DRGX_01	10	11	10	11	617	0.669567274123358	0.58720698075952	0.668189334151943	-1.04554775078608	1	1	1
E2F3FOXI1_01	52	40	56	45	617	0.116531395087501	0.0995263427088427	0.159854642952699	6.11842674376866	0.578728456306228	0.611534083533222	0.96086540818307
E2F3ONECUT2_01	0	0	0	0	617	1	1	1	0	1	1	1
E2F7_01	0	0	0	0	617	1	1	1	0	1	1	1
E2F_01	600	581	2613	2596	617	0.00542062407539569	0.312395820670661	0.412113522093344	1.75972080892344	0.0793381807431719	1	1
E4BP4_01	23	20	26	24	617	0.378307810442071	0.321973175280401	0.443861379724676	0.740911677432044	1	1	1
EGR3_05	0	0	0	0	617	1	1	1	0	1	1	1
EGR4_02	0	0	0	0	617	1	1	1	0	1	1	1
EGR_Q6	433	409	1929	1842	617	0.0797913912350646	0.0438903743883449	0.0803923248679468	8.97569154610028	0.468597660439418	0.397891426832045	0.600269079525758
ELK1FOXI1_01	0	2	0	2	617	1	0.921602571008796	1	0	1	1	1
ELK1HOXA3_01	15	17	15	18	617	0.704136882515201	0.641593945418183	0.756577547716514	-3.41678091044555	1	1	1
ELK1PAX9_01	0	0	0	0	617	1	1	1	0	1	1	1
ELK1SREBF2_02	1	7	1	7	617	0.996181916833125	0.983329068104584	0.996093830576452	-9.11914536929718	1	1	1
ERBETA_Q5	489	493	1249	1155	617	0.637960401542772	0.429748483720301	0.0288067510394977	7.65463792891488	1	1	0.289638787724404
ERFCLOCK_01	17	12	17	12	617	0.226427446738463	0.173891665043919	0.229126738570249	6.25946686666993	0.907350565553406	0.786069829870991	1
ERFMAX_01	0	1	0	1	617	1	0.841736601235672	1	0	1	1	1
ERFONECUT2_01	8	0	8	0	617	0.00381808316687467	0.00228472593778066	0.00390616942354777	0	0.065981249727553	0.0701918579773726	0.0696810222974812
ERFSREBF2_02	3	1	3	1	617	0.312195493150387	0.158556692945871	0.312499723736047	7.87509282615871	1	0.745367820551957	1
ESRRG_02	0	1	0	1	617	1	0.841736601235672	1	0	1	1	1
ETS1_03	0	0	0	0	617	1	1	1	0	1	1	1
ETV2ONECUT2_01	1	3	1	3	617	0.937804012720851	0.841835479445226	0.937500276263547	-4.69113682677018	1	1	1
ETV2RFX5_02	1	0	1	0	617	0.5	0.159047744710906	0.5	0	1	0.745367820551957	1
ETV2SPDEF_01	0	0	0	0	617	1	1	1	0	1	1	1
ETV2TBX21_03	0	2	0	2	617	1	0.921602571008796	1	0	1	1	1
ETV2TCF3_01	41	45	44	48	617	0.711804173298118	0.671820792141817	0.698800029972102	-2.32876122969378	1	1	1
ETV5EOMES_01	128	131	153	148	617	0.610094360019255	0.559848884908104	0.408843468542395	2.16459050757674	1	1	1
ETV5HES7_01	406	346	1321	1143	617	0.000284929631233351	0.00130369832458898	0.00017820350478879	20.2683377106523	0.0261239116442948	0.0514960838212648	0.00492732690741004
ETV6_01	4	12	4	12	617	0.989766896631931	0.977926124481071	0.989364992282462	-8.68063786988972	1	1	1
ETV7TBX21_01	8	5	8	5	617	0.289501767868963	0.201668240312901	0.29052641783	6.09984732033269	0.99437563746296	0.832466725572801	1
EVI1_01	18	13	20	21	617	0.233719008873085	0.183513439415961	0.622387474523522	2.20452208402362	0.920835830107994	0.805420095214497	1
EVI1_03	43	31	49	33	617	0.0934451649862902	0.0733127376625313	0.0485104168443391	8.84958722530034	0.516751762374185	0.506276339500865	0.447104341915326
EVI1_09	0	1	0	2	617	1	0.841736601235672	1	0	1	1	1
EVX2_03	532	523	2546	3223	617	0.25895930394027	0.999558021414724	1	-32.4769256644015	0.929858496805152	1	1
EVX2_04	6	10	6	11	617	0.896435197524184	0.843509679348323	0.928269684708939	-4.33794489142147	1	1	1
FKHL14_Q2	131	142	183	206	617	0.794729201028386	0.747547555325495	0.888225932375886	-3.90861144111412	1	1	1
FLI1CEBPB_01	0	0	0	0	617	1	1	1	0	1	1	1
FOXC1_Q4	410	426	1069	1256	617	0.849734834231376	0.980295462410635	0.999952744821845	-15.0041652499179	1	1	1
FOXD2_04	0	0	0	0	617	1	1	1	0	1	1	1
FOXG1_01	0	0	0	0	617	1	1	1	0	1	1	1
FOXG1_02	0	0	0	0	617	1	1	1	0	1	1	1
FOXI1_03	0	0	0	0	617	1	1	1	0	1	1	1
FOXJ2_02	402	437	1368	1909	617	0.986013183856869	0.999947655249132	1	-34.8358175565511	1	1	1
FOXJ2_03	2	4	2	4	617	0.891195718091952	0.793555484565215	0.890625517994722	-3.67502958767382	1	1	1
FOXL2_Q2	180	207	232	300	617	0.957133908788687	0.97531891949143	0.998631651490307	-12.2056695963031	1	1	1
FOXL2_Q5	394	422	858	967	617	0.959477672237377	0.974818459307646	0.995021232086986	-11.3781613613288	1	1	1
FOXM1_Q3	572	548	3044	3279	617	0.0117012840910976	0.907378662126944	0.998535771764015	-12.8494548004411	0.140669784834282	1	1
FOXN4_01	617	611	9253	8528	617	0.0154353779619206	0.000853474274387297	2.29966282751749e-08	38.6244891543846	0.170715280258842	0.0429064794305614	1.58964192952147e-06
FOXO1ETV7_01	4	4	4	4	617	0.637163907799463	0.500229253612361	0.636719152885823	0	1	1	1
FOXO3_01	400	391	865	894	617	0.317497520495641	0.596438185026371	0.762926385382767	-2.51364633079764	1	1	1
FOXO3_03	0	0	0	0	617	1	1	1	0	1	1	1
FOXO6_03	2	10	2	10	617	0.996942594591813	0.989836103916881	0.996826278710349	-9.16613419663945	1	1	1
FOXP1_01	0	0	0	0	617	1	1	1	0	1	1	1
FXR_Q3	331	320	535	569	617	0.284277536147972	0.647543428983746	0.854015850639032	-4.07537987840391	0.99437563746296	1	1
GATA5_06	113	123	125	147	617	0.787025469631219	0.806708063481429	0.918510549332886	-4.37075784294365	1	1	1
GATAD2A_01	608	600	3926	3884	617	0.0820610829021132	0.224763207730284	0.320868023870287	1.29039473671593	0.468597660439418	0.871999332618855	1
GCM1CEBPB_01	0	0	0	0	617	1	1	1	0	1	1	1
GCM1ELF1_02	100	93	111	110	617	0.31913843865081	0.296472362567661	0.5	0.344402808641475	1	1	1
GCM1ELK3_01	3	3	3	3	617	0.65663109806416	0.500264503607515	0.656250345330323	0	1	1	1
GCM1ETV4_01	40	27	40	46	617	0.0655655342508837	0.0539436938666706	0.774733405557866	-3.33134735398551	0.421601633031845	0.450644704158244	1
GCM1ETV7_01	6	6	6	10	617	0.613345201916712	0.501312429207191	0.894944587601703	-5.96763606314694	1	1	1
GCM1FOXI1_01	81	65	97	74	617	0.0929981997862319	0.0752500214484257	0.0460915599743995	9.53406164033461	0.516751762374185	0.506276339500865	0.434368580702247
GCM1MAX_03	0	2	0	2	617	1	0.921602571008796	1	0	1	1	1
GCM1NHLH1_01	123	134	148	158	617	0.799881370721286	0.746572031798561	0.73525827652409	-3.95075787704709	1	1	1
GCM1ONECUT2_01	2	0	2	0	617	0.249797242497973	0.078733684327829	0.249999815824234	0	0.920835830107994	0.506276339500865	1
GCM1PITX1_02	192	159	261	228	617	0.0216928823740501	0.0273078417966945	0.0738616187722862	9.76952190449824	0.203324812760165	0.302024730271441	0.584653393995758
GCM1SOX2_01	1	1	1	1	617	0.750202757502028	0.500457389292136	0.750000184175766	0	1	1	1
GCM1TBX21_02	14	18	14	19	617	0.814615297824915	0.76439515133137	0.85189976513839	-5.98473337430184	1	1	1
GCM1_05	17	25	22	35	617	0.921546831070311	0.897422839793718	0.968634406738195	-6.86328141206918	1	1	1
GCM2E2F8_01	248	229	474	489	617	0.146338187972836	0.205794664267797	0.69698304222122	-2.40088714484114	0.680042167638472	0.840979025912618	1
GCM2HES7_01	270	247	476	468	617	0.102150990796901	0.133795951968524	0.409865575531228	1.92194230410832	0.548403431169616	0.745367820551957	1
GCM2HOXA13_01	8	6	8	6	617	0.394664684822225	0.295658902860287	0.395263131754403	3.00068168771063	1	1	1
GCM2MAX_01	178	144	213	170	617	0.0161650399825954	0.0153406267990462	0.0158532070436427	12.6903347183634	0.17527974726226	0.230172800367851	0.194818299891876
GCM2SOX15_01	64	61	71	65	617	0.425203829304407	0.378746102869799	0.33412509518733	3.46297369692725	1	1	1
GCM2TBX21_02	6	0	8	0	617	0.0154353779619206	0.00706769304357764	0.00390616942354777	0	0.170715280258842	0.1386150961955	0.0696810222974812
GCNF_01	9	8	9	8	617	0.5	0.403720327641563	0.5	1.41500510607301	1	1	1
GFI1B_01	413	434	851	961	617	0.911486388196317	0.98775901077727	0.99547362707886	-12.0040739207967	1	1	1
GLI3_03	0	0	0	0	617	1	1	1	0	1	1	1
GLIS1_01	0	0	0	0	617	1	1	1	0	1	1	1
GMEB2_02	2	0	3	0	617	0.249797242497973	0.078733752616771	0.124999723736352	0	0.920835830107994	0.506276339500865	0.794501210684337
GMEB2_03	2	3	2	3	617	0.813007511416022	0.673163970480331	0.812500460439923	-2.23746780614456	1	1	1
GRE_C	612	595	4364	4234	617	0.000674110519334708	0.163730116500268	0.0814108154872185	7.10570028759239	0.0266470722795328	0.76086348256007	0.600269079525758
GRHL1_01	12	14	15	21	617	0.723530009990799	0.658057408832065	0.878510656758041	-3.24684185509275	1	1	1
GZF1_01	0	0	0	0	617	1	1	1	0	1	1	1
HELIOS_01	3	2	3	2	617	0.5	0.327359997399242	0.5	2.3474691758091	1	1	1
HES1_Q2	525	502	1391	1375	617	0.0467721405644799	0.139216921714582	0.387633065182776	0.742591258996558	0.335610763203662	0.745367820551957	1
HES5_01	0	1	0	2	617	1	0.841736601235672	1	0	1	1	1
HESX1_02	2	2	3	3	617	0.687804506849613	0.500323685517781	0.656250345330323	0	1	1	1
HIC1_03	426	403	1076	1009	617	0.0911248350203472	0.0408784964836486	0.0740067587336403	8.12221270911296	0.514204426186245	0.384155190718932	0.584653393995758
HIC2_01	594	568	3066	2904	617	0.00109579848255673	0.0256711843099707	0.0183803699393847	8.79184586563091	0.0336653644918819	0.289717651498241	0.211757178676661
HIC2_03	0	0	0	0	617	1	1	1	0	1	1	1
HIF1_Q5	411	368	932	776	617	0.00658212103543005	0.00288390658833349	8.6585491085167e-05	16.117653957528	0.0909978233148205	0.0759428734927818	0.00266009869833874
HINFP_02	0	0	0	0	617	1	1	1	0	1	1	1
HINFP_03	1	0	2	0	617	0.5	0.159047744710906	0.249999815824234	0	1	0.745367820551957	1
HMX1_01	1	2	1	2	617	0.875304136253041	0.718622948211031	0.875000276263648	-2.23920116720683	1	1	1
HNF1B_01	452	460	1445	1605	617	0.720172413460225	0.955893518006181	0.998244946061742	-14.7125369498506	1	1	1
HNF1_C	172	178	263	286	617	0.670765513547441	0.720197376123609	0.847202677385953	-6.554705350095	1	1	1
HNF3B_01	370	382	981	1074	617	0.775922958829886	0.83636327657137	0.981026855119931	-9.16890039428278	1	1	1
HNF4A_09	506	491	1314	1242	617	0.155833119489259	0.0601702712897586	0.0799026139362035	5.52550725345571	0.712195992376532	0.479633489691977	0.600269079525758
HNF4GAMMA_01	0	0	0	0	617	1	1	1	0	1	1	1
HNF6_Q6	142	164	175	211	617	0.935302636726793	0.937759503191053	0.970255094989506	-7.91970403737239	1	1	1
HOX13_01	405	414	783	933	617	0.726582366407308	0.985294339131105	0.999868706501883	-24.2855680975454	1	1	1
HOXB13EOMES_01	524	521	1603	1804	617	0.437213287025514	0.95845176159208	0.999735859906044	-17.9724389913362	1	1	1
HOXB13TBX3_01	94	86	104	97	617	0.286236492494724	0.263606624383021	0.336113543769811	2.71628211468263	0.99437563746296	0.934451687716735	1
HOXB2ELK1_02	0	5	0	5	617	1	0.987468485243821	1	0	1	1	1
HOXB2ESRRB_01	2	0	2	0	617	0.249797242497973	0.078733684327829	0.249999815824234	0	0.920835830107994	0.506276339500865	1
HOXB2PITX1_01	95	125	104	147	617	0.989506333732745	0.990248233313908	0.997313437181912	-12.5847365192729	1	1	1
HOXB2RFX5_01	78	91	81	102	617	0.87684678014058	0.871531632922442	0.948196875344289	-8.90375043658824	1	1	1
HOXB2_03	2	1	2	1	617	0.5	0.282009386069353	0.5	3.00418590915477	1	0.987032851242734	1
HOXC10TBX21_01	10	22	10	22	617	0.990748320099908	0.984174521837257	0.989969915749815	-9.25598941118979	1	1	1
HOXD10_Q2	148	191	210	306	617	0.99751302500035	0.998362663080041	0.999990782008116	-15.7962556000812	1	1	1
HOXD12EOMES_01	1	0	1	0	617	0.5	0.159047744710906	0.5	0	1	0.745367820551957	1
HOXD12ETV4_01	0	0	0	0	617	1	1	1	0	1	1	1
HOXD12TBX21_01	2	3	2	3	617	0.813007511416022	0.673163970480331	0.812500460439923	-2.38165408128332	1	1	1
HOXD13_01	316	357	572	719	617	0.991845836871839	0.998784368223867	0.999981486482255	-21.7160368025596	1	1	1
HOXD13_04	17	12	17	12	617	0.226427446738463	0.173891665043919	0.229126738570249	4.51911062590042	0.907350565553406	0.786069829870991	1
HOXD9_Q2	321	340	535	635	617	0.873192284850598	0.976273248144593	0.998440008500451	-11.7599668027838	1	1	1
HSF2_02	140	154	174	197	617	0.841908076983544	0.832884805253537	0.893680610775211	-5.80930094398311	1	1	1
HSF2_Q6	58	70	59	81	617	0.88762880886756	0.885966458222229	0.974244220632457	-6.6719108703764	1	1	1
HSFY1_01	77	74	110	101	617	0.431065800575924	0.399929427249404	0.290942804393946	4.32823455530036	1	1	1
IK1_01	615	606	4321	4071	617	0.0108927683677278	0.0673527424446477	0.00319835627994601	12.3337826659666	0.136717589776529	0.506276339500865	0.0630256975827561
IK3_01	609	602	3833	3645	617	0.102874450822354	0.073757879040348	0.0150590500501012	11.0007933651815	0.548403431169616	0.506276339500865	0.193666387853627
IRF4_05	1	0	1	0	617	0.5	0.159047744710906	0.5	0	1	0.745367820551957	1
IRF4_09	366	309	700	504	617	0.000676324453049486	8.65231104509264e-05	8.78827108489991e-09	29.1536676119555	0.0266470722795328	0.0159490933597874	6.94273415707093e-07
IRF4_Q5	123	117	153	141	617	0.359597329756891	0.306703663298004	0.260600674408478	2.75221076000712	1	1	1
IRF7_04	4	1	4	1	617	0.186992488583978	0.0896203935691384	0.187499539560077	11.8751399759536	0.78338519838591	0.55685480498577	1
IRF7_Q3	320	320	619	535	617	0.522715379208469	0.227066733991167	0.00723842432428959	8.50348110150791	1	0.871999332618855	0.111190240314782
ISL2_03	608	594	4653	4713	617	0.00925167990009172	0.480042180502511	0.736466775716187	-2.07849831578021	0.121813785351208	1	1
ISRE_01	104	115	120	125	617	0.814351508400383	0.77657284125303	0.64923226753997	-2.2203657993294	1	1	1
KAISO_01	184	178	239	217	617	0.377298452014653	0.285789677033848	0.162662517712625	4.47550177078719	1	0.993972901885019	0.967229809624531
KAISO_Q2	598	577	11178	10312	617	0.00357115054295525	0.00404496533872504	1.35171232267814e-09	30.3383741584123	0.065981249727553	0.0949480380911646	1.49499382888202e-07
KLF13_01	8	9	11	17	617	0.686684307217926	0.597809225077379	0.907535597968812	-6.0895319363118	1	1	1
KLF8_01	13	15	13	15	617	0.716443657987674	0.648947950308106	0.714207909592004	-1.59238486503248	1	1	1
KLF9_01	142	121	174	163	617	0.0821838374597548	0.0737368686332426	0.292977499611127	3.08553671790685	0.468597660439418	0.506276339500865	1
LBX2_03	588	573	4315	4860	617	0.0452769586917018	0.952800704760955	0.999999994710777	-26.407575104068	0.335610763203662	1	1
LEF1_05	378	381	696	756	617	0.59250748479066	0.913400569192913	0.945403986813561	-8.03322195974165	1	1	1
LHX2_03	6	9	9	15	617	0.850614889104419	0.783252993328563	0.924206992520685	-3.7865524283094	1	1	1
LHX3_01	289	334	1036	1369	617	0.995605188496268	0.999527904135297	0.999999999995679	-25.8282757019337	1	1	1
LHX6_06	2	5	4	8	617	0.93803223668382	0.871773874547057	0.927002843428757	-5.25417776509599	1	1	1
LHX6_07	1	2	1	4	617	0.875304136253041	0.71925446857519	0.968750230219453	-2.45184797662835	1	1	1
LRF_Q6	516	469	2241	2146	617	0.000538201812294687	0.0115654448272155	0.07758169753035	7.41289045725662	0.0266470722795328	0.213189699648339	0.595870537976161
LYF1_01	555	543	1685	1722	617	0.158667978529186	0.545743759354732	0.742745939851296	-2.59562471932032	0.719208132185574	1	1
MAFA_Q4_01	529	516	1381	1345	617	0.171438982176158	0.342291795414016	0.251104434469415	3.70693405827284	0.752426643995362	1	1
MAFB_Q4	603	589	2712	2529	617	0.0200231589250537	0.0035967064665832	0.00588319047808923	12.0681675714345	0.197728694384905	0.0904081216372959	0.0985880101328286
MAFF_01	2	3	3	5	617	0.813007511416022	0.673425505933161	0.855469475193412	-2.23746780614456	1	1	1
MAFF_04	0	1	0	1	617	1	0.841736601235672	1	0	1	1	1
MAX_11	36	32	38	35	617	0.354239410674994	0.312185701721874	0.407558165904135	1.0007498965682	1	1	1
MEF2_01	0	0	0	0	617	1	1	1	0	1	1	1
MEF2_04	225	258	322	436	617	0.976347700650343	0.99485644097394	0.999985789901089	-24.2491479584931	1	1	1
MEIS1AHOXA9_01	593	584	3311	3456	617	0.138916015628665	0.815773126881102	0.962405477085902	-7.79948028017009	0.656585954210699	1	1
MEIS1DLX3_01	16	40	17	43	617	0.999742443431184	0.9994862920144	0.999803035158034	-14.3229241652388	1	1	1
MEIS1DRGX_01	524	507	1463	1551	617	0.109582968570904	0.599591407899744	0.947706132851166	-7.64192785229098	0.571692279431228	1	1
MEIS1EOMES_01	606	583	3062	2743	617	0.000330682425877149	0.00499616242823937	1.43412421929349e-05	18.6612967741035	0.0261239116442948	0.106264531646784	0.000528713795512865
MEIS1SOX2_01	7	10	7	10	617	0.835542089235629	0.76815060111239	0.833848576238438	-3.83471369651557	1	1	1
MEIS1_02	135	124	153	136	617	0.242285030756796	0.216588611043217	0.17328979370409	5.69034122837888	0.920835830107994	0.861679869833805	0.987930473385175
MEIS1_06	2	3	2	3	617	0.813007511416022	0.673163970480331	0.812500460439923	-2.00194171365379	1	1	1
MEIS2ONECUT2_01	3	1	3	1	617	0.312195493150387	0.158556692945871	0.312499723736047	8.12504519695592	1	0.745367820551957	1
MEIS2_05	0	0	0	0	617	1	1	1	0	1	1	1
MEOX2_03	4	3	4	4	617	0.5	0.353526727410198	0.636719152885823	0	1	1	1
MGADLX2_01	8	20	8	21	617	0.994208855644538	0.989156296982645	0.995935300496069	-9.44321398937012	1	1	1
MIBP1_Q6	385	376	661	707	617	0.319757230344875	0.704073927271182	0.898210874904944	-5.71536826955803	1	1	1
MIZF_03	0	0	0	0	617	1	1	1	0	1	1	1
MRF2_01	33	46	33	49	617	0.948511357931026	0.936980814197302	0.970099676732022	-8.26495026175877	1	1	1
MSX1_01	509	493	1386	1395	617	0.137213322002831	0.423564374201669	0.575273260518468	-0.661382088223583	0.654129026444529	1	1
MSX1_Q5	72	93	82	110	617	0.967248448405569	0.961573763080326	0.981964859909663	-11.5911747362034	1	1	1
MSX2_03	6	7	6	7	617	0.710498232131037	0.609939511068051	0.70947358217	-1.60436302662095	1	1	1
MSX2_Q3	533	543	1822	2191	617	0.825650058553216	0.995149768421605	0.999999997591971	-24.4273884460985	1	1	1
MTF1_01	612	597	3016	2845	617	0.00186345837226909	0.0145172722028776	0.0130239668832122	14.0892048856359	0.0503743851830259	0.230172800367851	0.185192730782211
MTF1_07	0	0	0	0	617	1	1	1	0	1	1	1
MYBL1ELF1_01	0	0	0	0	617	1	1	1	0	1	1	1
